^FINANCIAL,06/17/2021,1517.11,1517.11,1500,1507.41,884127,884127029.31
AUB,06/17/2021,43.3,43.3,42.5,43,3100,132810
BDO,06/17/2021,117.7,117.7,115.4,116.4,3815180,443559443
BPI,06/17/2021,87.5,87.9,86.1,87.5,468520,40798404.5
CHIB,06/17/2021,24.8,24.95,24.8,24.85,32900,817845
EW,06/17/2021,9.89,10,9.88,9.9,108800,1080069
MBT,06/17/2021,50,50.1,49.45,49.45,3734450,184879677
PBB,06/17/2021,10.9,10.98,10.9,10.98,7000,76788
PNB,06/17/2021,23.25,23.25,22.9,23,626900,14403605
PSB,06/17/2021,55.9,55.9,55.6,55.9,7520,420358
PTC,06/17/2021,97.25,97.25,97.25,97.25,100,9725
RCB,06/17/2021,17.24,17.26,17.2,17.26,116500,2006490
SECB,06/17/2021,124.1,125,122.6,122.7,834050,102827255
UBP,06/17/2021,77.1,77.7,77,77.7,51500,3988494
BKR,06/17/2021,1.29,1.3,1.25,1.3,108000,136210
COL,06/17/2021,4.07,4.2,4.07,4.15,201000,840110
FERRO,06/17/2021,3.01,3.01,3.01,3.01,17000,51170
FFI,06/17/2021,7.3,7.3,7.3,7.3,1200,8760
I,06/17/2021,1.41,1.42,1.4,1.4,123000,173050
NRCP,06/17/2021,0.72,0.72,0.72,0.72,55000,39600
PSE,06/17/2021,207,208,201,208,24100,4998708
^INDUSTRIAL,06/17/2021,9453.52,9484.5,9284.22,9284.22,1511102,1511102971.74
ACEN,06/17/2021,8.43,8.43,8.12,8.16,39531100,325218487
ACR,06/17/2021,1.32,1.34,1.32,1.32,1638000,2168250
AP,06/17/2021,24.3,24.3,23.85,23.95,4083000,98254130
BSC,06/17/2021,0.89,0.9,0.82,0.82,99500000,85102740
FGEN,06/17/2021,30,30.35,29.95,30.3,597800,18056720
FPH,06/17/2021,76,76.4,75.5,75.5,106490,8083110
MER,06/17/2021,279,279.2,277.2,278,167050,46482676
MWC,06/17/2021,17.02,17.3,16.84,17,2775300,47156636
PCOR,06/17/2021,3.42,3.42,3.32,3.34,1898000,6391690
PERC,06/17/2021,4.11,4.11,4.05,4.05,152000,623080
PNX,06/17/2021,12.62,12.82,11.2,12.82,308600,3783556
SHLPH,06/17/2021,21,21.5,20.75,21.1,397000,8354150
SPC,06/17/2021,11.26,11.3,11.26,11.3,70300,794054
VVT,06/17/2021,14.6,15,14.6,15,3800,56600
ANI,06/17/2021,6.47,6.5,6.3,6.35,4082100,26280465
AXLM,06/17/2021,2.95,2.98,2.9,2.98,695000,2034440
BMM,06/17/2021,67.55,67.55,67.55,67.55,10,675.5
CAT,06/17/2021,14.34,14.34,14.34,14.34,1000,14340
CNPF,06/17/2021,22.2,23.25,22.2,23,2710600,61984040
DELM,06/17/2021,15.58,16.78,15.56,16.1,824200,13165438
DNL,06/17/2021,8.15,8.15,7.96,8.01,2594500,20794905
EMP,06/17/2021,10.18,10.18,9.96,10.08,2344300,23626386
FB,06/17/2021,71.1,71.75,71.05,71.6,98310,7036154.5
FOOD,06/17/2021,0.68,0.68,0.65,0.65,256000,169690
FRUIT,06/17/2021,1.42,1.44,1.41,1.43,4046000,5760580
GSMI,06/17/2021,84,90,83.95,90,297230,25977422
JFC,06/17/2021,206.2,211,200,202,755470,153806742
LFM,06/17/2021,30.45,32,30.45,30.5,6100,188855
MAXS,06/17/2021,6.84,6.9,6.76,6.8,163300,1112154
MG,06/17/2021,0.325,0.325,0.305,0.31,6210000,1965650
MONDE,06/17/2021,14.76,14.78,14.42,14.6,8647800,126083214
PIZZA,06/17/2021,8,8.01,7.7,7.76,783200,6097445
RCI,06/17/2021,1.08,1.11,1.05,1.09,3123000,3372390
RFM,06/17/2021,4.52,4.55,4.52,4.55,4000,18110
ROX,06/17/2021,1.46,1.46,1.43,1.43,92000,132760
SFI,06/17/2021,0.143,0.148,0.14,0.144,10040000,1443140
URC,06/17/2021,145.1,146.9,139.1,139.1,1476280,208228006
VITA,06/17/2021,0.9,0.9,0.87,0.87,3316000,2900630
VMC,06/17/2021,2.42,2.42,2.4,2.4,105000,252040
