^FINANCIAL,06/04/2021,1445.57,1458.37,1444.19,1453.85,562514,562514214.2
AUB,06/04/2021,44.6,44.65,43.1,43.1,2100,93575
BDO,06/04/2021,105.8,107.7,105.7,107,3421830,366555583
BPI,06/04/2021,85.7,86.05,85.5,85.85,671710,57670670
CHIB,06/04/2021,23.95,24.4,23.95,24,51100,1244855
CSB,06/04/2021,8.28,8.49,8.25,8.45,3800,31747
EW,06/04/2021,9.69,9.69,9.59,9.65,172600,1661042
MBT,06/04/2021,48.8,49.3,48.75,49.1,1236400,60701450
PBB,06/04/2021,10.2,10.22,10.18,10.22,31600,322632
PNB,06/04/2021,22.65,23.3,22.6,23,914200,20993300
PSB,06/04/2021,55.85,55.85,55.75,55.8,340,18979
RCB,06/04/2021,17.24,17.3,17.22,17.22,25700,444266
SECB,06/04/2021,126,126.4,125.1,126,264370,33309421
UBP,06/04/2021,75.2,77.1,75.2,75.75,29840,2256466.5
BKR,06/04/2021,1.26,1.45,1.25,1.4,229000,305760
COL,06/04/2021,4.06,4.1,4.05,4.05,43000,175180
FAF,06/04/2021,0.58,0.58,0.58,0.58,2000,1160
FERRO,06/04/2021,3,3,3,3,121000,363000
I,06/04/2021,1.47,1.47,1.41,1.42,46000,65390
NRCP,06/04/2021,0.7,0.7,0.7,0.7,100000,70000
PSE,06/04/2021,206,206,195,206,78790,16182226
^INDUSTRIAL,06/04/2021,9086.44,9125.5,9070.46,9091.67,1397449,1397449733.21
ACEN,06/04/2021,7.54,7.86,7.51,7.78,56791900,439369838
ACR,06/04/2021,1.34,1.36,1.34,1.36,292000,392440
AP,06/04/2021,22.85,23.15,22.65,22.8,5321100,122040215
BSC,06/04/2021,0.82,0.84,0.82,0.83,13638000,11298080
FGEN,06/04/2021,30.7,31,30.55,30.95,218000,6728645
FPH,06/04/2021,68.5,68.5,68,68.1,129100,8787624.5
MER,06/04/2021,285,285,281.2,282,146890,41440484
MWC,06/04/2021,14.84,14.96,14.8,14.88,461400,6878796
PCOR,06/04/2021,3.18,3.26,3.18,3.25,2416000,7800430
PERC,06/04/2021,4.15,4.15,4.01,4.14,66000,267520
PNX,06/04/2021,12.9,13,12.74,13,512200,6656884
SHLPH,06/04/2021,20.8,20.8,20.55,20.7,228600,4730435
SPC,06/04/2021,11.6,11.78,11.56,11.7,659800,7705724
ANI,06/04/2021,6.38,6.4,6.2,6.29,1850900,11765019
AXLM,06/04/2021,3.01,3.02,2.95,3.02,375000,1119210
CNPF,06/04/2021,24.3,24.3,23.5,24.3,1577000,38144370
DELM,06/04/2021,14.5,14.94,14.4,14.94,455300,6720956
DNL,06/04/2021,8,8.14,7.93,7.94,4522600,36311629
