^FINANCIAL,06/11/2021,1464.19,1468.19,1458.86,1468.19,625096,625096971.05
AUB,06/11/2021,43.3,43.45,43.3,43.45,400,17350
BDO,06/11/2021,110.6,110.6,108.6,109.6,1713540,187690912
BPI,06/11/2021,85.1,86,85,86,2132920,183065974
CHIB,06/11/2021,24.15,24.5,24.1,24.5,124400,3017785
EW,06/11/2021,9.78,9.8,9.7,9.7,482100,4692915
MBT,06/11/2021,49.2,49.85,49.2,49.85,1199000,59514345
PBB,06/11/2021,10.96,10.98,10.94,10.94,7100,77778
PBC,06/11/2021,19.82,19.82,19.8,19.8,1800,35650
PNB,06/11/2021,23.1,23.2,23,23.05,570900,13164360
PSB,06/11/2021,55.55,56,55.3,55.55,12460,691951.5
RCB,06/11/2021,17.2,17.2,17.2,17.2,52600,904720
SECB,06/11/2021,122.9,123.8,122,122,932060,114059073
UBP,06/11/2021,75.05,76,75,75.95,10170,767686.5
BKR,06/11/2021,1.38,1.38,1.25,1.27,220000,276480
COL,06/11/2021,4.11,4.19,4.1,4.11,398000,1642640
FERRO,06/11/2021,3.05,3.05,3.04,3.04,6000,18250
I,06/11/2021,1.38,1.38,1.38,1.38,8000,11040
MED,06/11/2021,0.42,0.42,0.42,0.42,40000,16800
PSE,06/11/2021,205,205.8,198.1,204,11660,2384462
SLF,06/11/2021,2490,2490,2470,2470,15,37250
^INDUSTRIAL,06/11/2021,9268.82,9324.16,9268.82,9302.4,1442570,1442570399.75
ACEN,06/11/2021,7.8,7.95,7.72,7.87,24132900,189370625
ACR,06/11/2021,1.38,1.39,1.37,1.38,1535000,2114590
AP,06/11/2021,23.4,23.8,23.25,23.4,4091300,96015650
BSC,06/11/2021,0.78,0.78,0.74,0.77,99208000,75036160
FGEN,06/11/2021,30.2,31,30.2,30.7,414800,12723175
FPH,06/11/2021,69.25,69.45,68.75,68.75,92000,6355073.5
MER,06/11/2021,280,280.4,278,280,116580,32626222
MWC,06/11/2021,14.96,15.24,14.96,15.1,3993900,60641692
PCOR,06/11/2021,3.29,3.35,3.29,3.31,1333000,4430600
PERC,06/11/2021,4.18,4.2,4.18,4.2,19000,79600
PNX,06/11/2021,13.1,13.1,12.8,13.1,171300,2207594
SHLPH,06/11/2021,20.6,20.85,20.55,20.55,250900,5176250
SPC,06/11/2021,11.6,11.6,11.3,11.4,106200,1206320
VVT,06/11/2021,14.52,14.52,14.52,14.52,700,10164
ANI,06/11/2021,6.49,6.52,6.31,6.4,4000500,25708637
AXLM,06/11/2021,2.95,2.99,2.95,2.98,433000,1282290
BMM,06/11/2021,75.6,75.6,75.6,75.6,350,26460
CAT,06/11/2021,13.5,13.52,13.5,13.52,6900,93258
CNPF,06/11/2021,23.1,23.7,23.1,23.5,1310600,30785705
DELM,06/11/2021,15.98,16.7,15.98,16.68,1431200,23561298
DNL,06/11/2021,8.07,8.08,7.92,7.98,32735700,261249687
EMP,06/11/2021,10,10.22,10,10,2818100,28347244
FB,06/11/2021,72.5,72.7,71.65,72,278330,20064964.5
FOOD,06/11/2021,0.62,0.65,0.62,0.65,4000,2570
FRUIT,06/11/2021,1.45,1.46,1.42,1.44,6763000,9716480
GSMI,06/11/2021,75,82.5,75,81.5,199280,15875003
JFC,06/11/2021,203.6,203.6,202.8,203.2,608660,123654198
LFM,06/11/2021,29.8,29.8,29.5,29.5,800,23630
MAXS,06/11/2021,6.65,6.65,6.56,6.56,130400,861155
MG,06/11/2021,0.29,0.32,0.29,0.31,14800000,4524200
MONDE,06/11/2021,13.92,14.1,13.8,14.04,6237200,87118870
PIZZA,06/11/2021,8.06,8.06,7.97,7.97,141600,1132341
RCI,06/11/2021,1.04,1.08,1.04,1.05,591000,623630
RFM,06/11/2021,4.51,4.55,4.51,4.51,8000,36130
ROX,06/11/2021,1.5,1.5,1.5,1.5,3000,4500
SFI,06/11/2021,0.136,0.154,0.136,0.144,146610000,21553260
URC,06/11/2021,145.3,147.2,144.2,146.1,656120,95865650
VITA,06/11/2021,0.93,0.95,0.91,0.95,8980000,8455400
CAB,06/11/2021,60.5,60.5,60.5,60.5,200,12100
CHP,06/11/2021,1.33,1.33,1.29,1.32,4159000,5427490
DAVIN,06/11/2021,3.01,3.08,2.95,3.08,1971000,5953680
EAGLE,06/11/2021,14.52,14.52,13.94,14.52,56500,812502
EEI,06/11/2021,7.5,7.64,7.4,7.64,739800,5546174
HLCM,06/11/2021,6.45,6.6,6.2,6.6,3333100,21652099
MWIDE,06/11/2021,6.74,6.79,6.7,6.7,608400,4094106
PHN,06/11/2021,12.78,12.78,12.7,12.72,40600,517160
T,06/11/2021,1.1,1.1,1.05,1.1,1163000,1243260
VUL,06/11/2021,2.11,2.12,2.1,2.1,1779000,3747420
CROWN,06/11/2021,1.78,1.84,1.78,1.81,256000,467060
EURO,06/11/2021,1.95,1.95,1.92,1.93,56000,108320
LMG,06/11/2021,4.14,4.14,4.14,4.14,3000,12420
MVC,06/11/2021,5.15,5.2,5.1,5.19,15000,76687
PPC,06/11/2021,5.49,5.49,5.45,5.48,231800,1270326
CIC,06/11/2021,21.1,21.8,21.1,21.8,1700,36770
GREEN,06/11/2021,4.11,4.19,4.02,4.14,14134000,58688090
IMI,06/11/2021,10.1,10.28,9.96,10,608300,6117725
ION,06/11/2021,1.15,1.15,1.1,1.14,38000,43310
PMPC,06/11/2021,5.93,5.93,5.87,5.89,102300,600793
SSP,06/11/2021,1.38,1.39,1.35,1.36,514000,701060
TECH,06/11/2021,5.72,5.78,5.63,5.63,1177700,6680763
^HOLDING,06/11/2021,6934.61,6959,6908.47,6959,801187,801187952.72
ABA,06/11/2021,1.06,1.08,1.03,1.08,10343000,10977540
ABG,06/11/2021,7.35,7.38,7.35,7.38,300,2208
AC,06/11/2021,812,824.5,812,818,157460,128814405
AEV,06/11/2021,40.9,41,40.75,41,831100,34026030
