^FINANCIAL,06/09/2021,1448.35,1467.66,1448.24,1465.99,1205951,1205951585
BDO,06/09/2021,107.3,110.3,107.3,110.3,5334530,582378686
BPI,06/09/2021,85,85.75,84.6,85.65,2104390,179894057.5
CHIB,06/09/2021,24.2,24.4,24.2,24.2,34400,833310
EW,06/09/2021,9.54,9.68,9.52,9.65,143000,1369742
MBT,06/09/2021,48.85,49.9,48.65,49.1,2644700,130594020
PBB,06/09/2021,10.7,10.7,10.68,10.68,200000,2136400
PBC,06/09/2021,20,20,20,20,1200,24000
PNB,06/09/2021,22.8,22.9,22.55,22.65,614100,13948550
PSB,06/09/2021,55.5,55.55,55.5,55.55,4050,224848
RCB,06/09/2021,17.24,17.24,17.22,17.22,69000,1188388
SECB,06/09/2021,124.5,124.8,124,124.1,1224740,152318527
UBP,06/09/2021,75,75.5,74.85,75,15510,1163575
BKR,06/09/2021,1.32,1.38,1.32,1.38,80000,108820
COL,06/09/2021,4,4.05,3.99,4.04,89000,356320
FERRO,06/09/2021,3.01,3.08,3.01,3.08,16000,49090
I,06/09/2021,1.45,1.45,1.42,1.42,4000,5740
MED,06/09/2021,0.42,0.42,0.4,0.42,250000,102200
PSE,06/09/2021,206,206.2,196.7,206,19360,3926313
SLF,06/09/2021,2490,2490,2454,2454,20,49260
^INDUSTRIAL,06/09/2021,9128.78,9292.45,9127.91,9241.28,2032839,2032839602.52
ACEN,06/09/2021,7.61,7.94,7.61,7.91,27690100,217003468
ACR,06/09/2021,1.4,1.41,1.39,1.4,1487000,2080150
AP,06/09/2021,23.15,23.55,23.1,23.15,13298700,309278365
BSC,06/09/2021,0.8,0.81,0.77,0.79,54032000,42517940
FGEN,06/09/2021,31,31.45,30.8,30.8,322100,10023820
FPH,06/09/2021,68.5,69,68.5,69,64860,4475050
MER,06/09/2021,275.4,278.6,275.4,275.4,123020,34046004
MWC,06/09/2021,14.84,15.1,14.76,15,2013500,30096882
PCOR,06/09/2021,3.26,3.26,3.2,3.22,1538000,4959680
PERC,06/09/2021,4.1,4.2,4.08,4.08,76000,317220
PNX,06/09/2021,12.92,12.92,12.72,12.9,8900,114566
SHLPH,06/09/2021,20.65,20.65,20.4,20.6,767600,15791035
SPC,06/09/2021,11.4,11.4,10.78,11.26,454600,5090724
ANI,06/09/2021,6.4,6.5,6.35,6.45,3493900,22364104
AXLM,06/09/2021,2.95,3,2.95,3,472000,1398800
BMM,06/09/2021,77,77,77,77,130,10010
CAT,06/09/2021,13.46,13.46,13.3,13.3,2800,37352
CNPF,06/09/2021,23.6,24.1,23.35,23.45,4057600,95619715
DELM,06/09/2021,15.4,16.2,15.22,15.9,592800,9427364
DNL,06/09/2021,8.07,8.11,8.01,8.09,3768700,30491934
EMP,06/09/2021,9.79,10.3,9.66,10,2287600,23282409
FB,06/09/2021,71.55,72,70.9,72,278720,19899750
FOOD,06/09/2021,0.64,0.65,0.64,0.65,88000,56440
FRUIT,06/09/2021,1.45,1.45,1.43,1.45,2515000,3606880
GSMI,06/09/2021,72.1,74,72.1,74,99420,7340344.5
JFC,06/09/2021,198.6,206,198.6,205,1921430,391013806
LFM,06/09/2021,29.7,29.8,29.7,29.8,2800,83385
MAXS,06/09/2021,6.5,6.68,6.5,6.6,190700,1262512
MG,06/09/2021,0.315,0.32,0.29,0.295,27090000,8318100
MONDE,06/09/2021,13.46,13.76,13.42,13.7,29222800,395501156
PIZZA,06/09/2021,8,8.31,8,8.25,768700,6308654
RCI,06/09/2021,1.08,1.08,1.04,1.05,3277000,3447540
RFM,06/09/2021,4.5,4.51,4.5,4.5,1045000,4702580
ROX,06/09/2021,1.48,1.53,1.48,1.53,11000,16430
SFI,06/09/2021,0.135,0.14,0.133,0.139,10680000,1465840
URC,06/09/2021,141.8,144.8,141.7,143,471530,67643839
VITA,06/09/2021,0.91,0.93,0.9,0.9,2838000,2569090
CA,06/09/2021,52.6,52.65,52.6,52.65,1000,52610
CAB,06/09/2021,60,60,60,60,1710,102600
CHP,06/09/2021,1.36,1.38,1.36,1.38,4956000,6777170
DAVIN,06/09/2021,2.97,3.24,2.97,3.11,13901000,43562780
EAGLE,06/09/2021,14.1,14.2,13.5,14.2,134500,1899086
EEI,06/09/2021,7.24,7.58,7.24,7.5,116700,874059
HLCM,06/09/2021,6.61,6.74,6.61,6.7,939000,6257495
MWIDE,06/09/2021,6.75,6.78,6.65,6.68,509500,3422426
PHN,06/09/2021,12.7,12.74,12.7,12.74,46800,595316
T,06/09/2021,1.12,1.19,1.12,1.17,2307000,2696040
VUL,06/09/2021,2.14,2.15,2.1,2.1,1528000,3225180
CROWN,06/09/2021,1.79,1.8,1.76,1.79,158000,282630
EURO,06/09/2021,1.9,1.95,1.9,1.95,52000,100050
LMG,06/09/2021,4.12,4.12,4.12,4.12,2000,8240
MVC,06/09/2021,5.2,5.2,5.2,5.2,100,520
PPC,06/09/2021,5.5,5.6,5.5,5.55,196000,1087090
CIC,06/09/2021,21.05,21.8,20.5,21.75,99300,2085660
