^FINANCIAL,01/20/2021,1469.79,1469.79,1451.04,1465.18,638504,638504505.96
AUB,01/20/2021,44,44,44,44,7000,308000
BDO,01/20/2021,110,111,108.8,111,1808470,199339976
BPI,01/20/2021,84,84,82.5,83.2,1346550,112181288.5
CHIB,01/20/2021,25,25.05,24.9,25,338200,8447010
EW,01/20/2021,10.26,10.3,10.2,10.28,480600,4923468
MBT,01/20/2021,48.05,48.2,46.4,47,3730800,176615310
PBB,01/20/2021,11.48,11.48,11.4,11.4,300,3428
PBC,01/20/2021,23,23,22.5,22.5,31600,726550
PNB,01/20/2021,27.8,27.9,27.2,27.7,308400,8502415
PSB,01/20/2021,55.7,55.8,55.6,55.8,230,12795
RCB,01/20/2021,18.8,19,18.7,18.78,122200,2299910
SECB,01/20/2021,135.4,136,133,136,167190,22431645
UBP,01/20/2021,71,71.1,70.3,70.4,12580,892813
BKR,01/20/2021,1,1.02,1,1,372000,377880
COL,01/20/2021,4,4,3.82,4,1587000,6253200
FERRO,01/20/2021,5,6.1,4.5,5.09,8319000,43665150
FFI,01/20/2021,6.98,6.98,6.98,6.98,100,698
I,01/20/2021,1.66,1.67,1.62,1.62,364000,591020
MED,01/20/2021,0.5,0.51,0.44,0.45,4080000,1914350
NRCP,01/20/2021,0.84,0.9,0.8,0.89,2396000,2100140
PSE,01/20/2021,153,154,152.5,153.5,13580,2086739
SLF,01/20/2021,2188,2188,2188,2188,10,21880
V,01/20/2021,1.09,1.1,1.08,1.08,106000,114780
^INDUSTRIAL,01/20/2021,9324.83,9324.83,9201.71,9236.04,2151935,2151935168.07
ACEN,01/20/2021,6.57,6.83,6.52,6.7,28290800,189914942
ACR,01/20/2021,1.31,1.34,1.3,1.3,1122000,1467460
AP,01/20/2021,26.5,26.5,25.75,25.75,3300700,85704935
BSC,01/20/2021,1.75,2.15,1.68,1.69,361980000,688162470
FGEN,01/20/2021,31.2,31.2,30.15,30.75,989400,30404185
FPH,01/20/2021,80.4,80.4,79.5,79.5,24320,1934063
MER,01/20/2021,290.4,293.8,288,293.8,209150,60880444
MWC,01/20/2021,16.34,16.34,16.14,16.22,1240200,20136352
PCOR,01/20/2021,3.75,3.75,3.7,3.72,1814000,6751280
PERC,01/20/2021,4.1,4.1,3.76,3.76,326000,1275030
PNX,01/20/2021,12.1,12.1,11.76,12.08,186300,2220240
SHLPH,01/20/2021,20.3,20.6,20,20.25,384900,7803275
SPC,01/20/2021,9.87,9.87,9.8,9.84,198400,1949414
ANI,01/20/2021,7.7,7.7,7.57,7.7,541700,4145569
AXLM,01/20/2021,3.12,3.2,3.07,3.2,2090000,6500340
CAT,01/20/2021,15.3,15.3,15,15,7000,105090
CNPF,01/20/2021,17.5,17.76,16.58,17.28,5040100,87147020
DELM,01/20/2021,8.27,8.27,8.1,8.19,59100,484766
DNL,01/20/2021,7.2,7.3,7.05,7.07,2872700,20440799
EMP,01/20/2021,9.94,9.94,9.83,9.94,671900,6636949
FB,01/20/2021,67,67.5,65,67.5,266000,17829770.5
FOOD,01/20/2021,0.66,0.67,0.65,0.67,726000,481080
FRUIT,01/20/2021,1.69,1.69,1.61,1.66,41459000,68114630
GSMI,01/20/2021,52.9,53.5,52,52.5,141640,7458091.5
JFC,01/20/2021,190,190.4,186,188,1074830,201967073
LFM,01/20/2021,39,39.85,38.3,38.5,607900,23703825
MAXS,01/20/2021,6.68,6.7,6.5,6.69,752600,4954354
MG,01/20/2021,0.54,0.59,0.4,0.405,91840000,44942085
PIZZA,01/20/2021,7.52,7.74,7.5,7.57,1853300,13942051
RCI,01/20/2021,1.2,1.23,1.2,1.23,8125000,9805530
RFM,01/20/2021,4.61,4.62,4.61,4.62,50000,230600
ROX,01/20/2021,1.74,1.74,1.74,1.74,20000,34800
SFI,01/20/2021,0.146,0.147,0.14,0.145,3180000,451630
URC,01/20/2021,153.8,153.8,150.6,151,1378510,208359412
VITA,01/20/2021,1.08,1.09,0.97,0.97,22133000,22592190
VMC,01/20/2021,2.3,2.32,2.22,2.22,96000,214040
CA,01/20/2021,53.6,55,53.5,55,2210,120266.5
CAB,01/20/2021,55.25,57.95,55.25,57.95,250,14217.5
CHP,01/20/2021,1.45,1.51,1.41,1.5,12034000,17810480
DAVIN,01/20/2021,6.45,6.5,6.25,6.25,425200,2705150
EAGLE,01/20/2021,13.54,13.68,13.48,13.68,51800,704172
EEI,01/20/2021,7.45,7.57,7.45,7.51,126800,951614
HLCM,01/20/2021,6.38,6.66,6.35,6.64,1288900,8437970
MWIDE,01/20/2021,8.01,8.01,7.74,7.76,2666900,20754292
PHN,01/20/2021,9.7,9.8,9.65,9.8,26000,251725
T,01/20/2021,1.68,1.96,1.53,1.75,17185000,30720600
VUL,01/20/2021,2.18,2.4,1.88,1.97,44944000,94389510
CIP,01/20/2021,169,170,169,170,420,71350
CROWN,01/20/2021,1.89,1.89,1.87,1.87,41000,77070
EURO,01/20/2021,2.31,2.32,2.24,2.28,461000,1050150
MVC,01/20/2021,4.56,4.56,4.5,4.5,9000,40620
PPC,01/20/2021,5.4,5.4,5.3,5.3,32700,176130
CIC,01/20/2021,21.75,21.8,21.6,21.75,93000,2020975
GREEN,01/20/2021,3.19,3.24,3.15,3.24,12867000,41168870
IMI,01/20/2021,9.13,9.13,8.8,9,1500400,13443083
ION,01/20/2021,1.57,1.57,1.44,1.45,4239000,6298930
PMPC,01/20/2021,6.5,6.5,6.05,6.48,20300,129492
SSP,01/20/2021,1.49,1.49,1.44,1.44,2010000,2921310
TECH,01/20/2021,6.92,7.24,6.81,6.95,6189500,43621078
^HOLDING,01/20/2021,7352.27,7392.02,7248.32,7325.74,2316090,2316090971.72
