^FINANCIAL,11/13/2020,1348.79,1348.79,1324.2,1326.57,2345019,2345019244.2
AUB,11/13/2020,44.6,45.2,44.1,44.15,5000,221495
BDO,11/13/2020,95,95,92.2,93,10494460,983775050.5
BPI,11/13/2020,83.5,84,81.1,81.7,9859450,805420734
CHIB,11/13/2020,24.45,24.5,24.1,24.5,80200,1950640
EW,11/13/2020,10.3,10.46,10.2,10.38,1047800,10882070
MBT,11/13/2020,45,45.1,44,44.5,4717600,210897570
PBB,11/13/2020,9.56,9.56,9.55,9.55,6300,60174
PNB,11/13/2020,28.45,29.2,28.45,28.8,667600,19325920
PSB,11/13/2020,53.5,53.5,53.4,53.4,1510,80715
PTC,11/13/2020,96,96,96,96,260,24960
RCB,11/13/2020,17.96,17.96,17.7,17.72,1857700,32929338
SECB,11/13/2020,106.9,107.4,105,105.5,2167630,229422403
UBP,11/13/2020,62,62,60,60.9,37520,2279515
BKR,11/13/2020,0.93,0.95,0.85,0.93,254000,232510
COL,11/13/2020,28,28,27.15,27.2,7300,200055
FERRO,11/13/2020,3.34,3.58,3.34,3.58,16000,57040
FFI,11/13/2020,6.88,6.88,6.88,6.88,500,3440
I,11/13/2020,1.16,1.25,1.16,1.22,923000,1116000
MED,11/13/2020,0.3,0.3,0.3,0.3,130000,39000
MFC,11/13/2020,777,777,777,777,200,155400
NRCP,11/13/2020,0.61,0.61,0.58,0.61,86000,51350
PSE,11/13/2020,162,162,161,161,510,82540
SLF,11/13/2020,2050,2080,2050,2080,415,850900
^INDUSTRIAL,11/13/2020,9102.64,9161.95,9063.57,9072.19,1745850,1745850543.42
ACEN,11/13/2020,3.94,4.29,3.93,4.18,82255000,339702840
ACR,11/13/2020,1.46,1.48,1.42,1.48,3128000,4573080
AP,11/13/2020,27.1,27.9,27,27.1,2328700,63759525
BSC,11/13/2020,0.22,0.22,0.216,0.22,1200000,261050
FGEN,11/13/2020,29,29.4,28.85,29.35,1738300,50771465
FPH,11/13/2020,66,66.4,65,66.4,78720,5214396
MER,11/13/2020,309.6,309.6,300,303,150510,45979808
MWC,11/13/2020,14.22,15.24,14.22,15.04,6560200,97231130
PCOR,11/13/2020,3.2,3.22,3.15,3.15,3179000,10124210
PERC,11/13/2020,3.31,3.54,3.31,3.54,41000,140400
PNX,11/13/2020,13.02,13.02,12.9,13,82000,1064540
SHLPH,11/13/2020,16.64,16.64,16.42,16.52,4582400,75651682
SPC,11/13/2020,10.7,10.98,10.7,10.8,212100,2292426
VVT,11/13/2020,13.98,13.98,13.96,13.98,4700,65666
ANI,11/13/2020,8.17,8.29,8.15,8.2,829800,6823960
AXLM,11/13/2020,2.92,2.99,2.91,2.97,2432000,7189690
BMM,11/13/2020,70.35,70.45,70.35,70.45,50,3520.5
CAT,11/13/2020,19.2,23.8,19.1,22.8,391900,8363260
CNPF,11/13/2020,17.4,17.4,17.02,17.1,2159700,36962528
DELM,11/13/2020,5.08,5.14,5.06,5.1,168000,858657
DNL,11/13/2020,7,7.11,6.87,7.08,2800800,19665395
EMP,11/13/2020,9.9,10,9.88,9.9,391000,3880444
FB,11/13/2020,63.8,64,63,63.2,270970,17163383
FOOD,11/13/2020,0.64,0.66,0.63,0.64,924000,595560
FRUIT,11/13/2020,1.38,1.47,1.38,1.45,33025000,47323200
GSMI,11/13/2020,46.4,48,46.4,47.75,132900,6338175
JFC,11/13/2020,196,196.1,192.8,193.2,1097780,212900779
LFM,11/13/2020,44.95,44.95,44.7,44.7,600,26895
MACAY,11/13/2020,7.7,7.7,7.7,7.7,4700,36190
MAXS,11/13/2020,6.68,6.76,6.59,6.75,615600,4131259
MG,11/13/2020,0.145,0.145,0.145,0.145,220000,31900
PIZZA,11/13/2020,8.1,8.48,7.9,8.4,719800,5975287
