^FINANCIAL,11/23/2020,1440.9,1484.1,1440.9,1477.57,3283717,3283717299.03
AUB,11/23/2020,45,48,44.8,46.05,43800,2001000
BDO,11/23/2020,105,110,104.9,107.4,14493050,1572347106
BPI,11/23/2020,87.4,89,87,88.6,6738850,594814753
CHIB,11/23/2020,25.3,25.55,25,25.55,295700,7531700
EW,11/23/2020,11.3,11.8,11.22,11.6,2045700,23670260
MBT,11/23/2020,47.7,49.8,47.6,49.4,10333900,506691915
PBB,11/23/2020,9.79,9.8,9.6,9.8,44400,431897
PBC,11/23/2020,20.5,22,20.5,22,47400,986800
PNB,11/23/2020,29.65,30.25,29.55,29.65,1750000,52190600
PSB,11/23/2020,53.5,53.5,52.55,53.2,2920,155908.5
PTC,11/23/2020,99.9,106.6,99.9,106.6,130,13194
RCB,11/23/2020,19,19.5,18.68,19.22,246400,4743414
SECB,11/23/2020,113,122.5,113,122.5,3443760,414423595
UBP,11/23/2020,65.8,66.5,65.6,66,125140,8258415
BKR,11/23/2020,0.91,0.94,0.91,0.94,75000,68310
COL,11/23/2020,27.5,27.6,27.5,27.6,32200,887390
FAF,11/23/2020,0.73,0.73,0.68,0.7,132000,91240
FERRO,11/23/2020,3.58,4.95,3.58,4.16,3048000,13222360
I,11/23/2020,1.22,1.26,1.22,1.25,90000,111230
MED,11/23/2020,0.34,0.34,0.325,0.34,730000,242150
NRCP,11/23/2020,0.66,0.67,0.64,0.64,456000,298040
PSE,11/23/2020,162,162,160,160,17880,2861440
SLF,11/23/2020,2000,2000,2000,2000,1790,3580000
V,11/23/2020,1.05,1.09,1.05,1.09,67000,72950
^INDUSTRIAL,11/23/2020,9299.95,9358.88,9299.95,9314.49,1892653,1892653692.5
ACEN,11/23/2020,6,6.45,5.92,6.39,72503300,446831914
ACR,11/23/2020,1.41,1.48,1.4,1.45,10420000,15126920
AP,11/23/2020,27.65,28.45,27.65,28,4239100,119375570
BSC,11/23/2020,0.22,0.242,0.216,0.242,115330000,26166640
