^FINANCIAL,04/30/2021,1406.81,1414.35,1394.23,1394.23,816300,816300438.06
AUB,04/30/2021,43.5,43.5,43.5,43.5,5600,243600
BDO,04/30/2021,105.9,105.9,103.1,103.1,1946390,202219820
BPI,04/30/2021,82.8,83.5,82.7,82.8,3230240,267878716
CHIB,04/30/2021,24.5,25.3,24.5,25,252500,6286105
EW,04/30/2021,9.98,10,9.86,9.86,260000,2589675
MBT,04/30/2021,45,45.05,44,44,1773500,78612190
PBC,04/30/2021,22,22,22,22,20000,440000
PNB,04/30/2021,28.7,31.6,28.7,31.15,5059000,156161085
PSB,04/30/2021,56.35,56.35,56.35,56.35,190,10706.5
PTC,04/30/2021,100,100,100,100,50,5000
RCB,04/30/2021,18.28,18.28,17.56,18.28,21100,384828
SECB,04/30/2021,115,116.3,113.9,115.5,637070,73332553
UBP,04/30/2021,73.5,73.5,72,72,8760,631480.5
BKR,04/30/2021,1.48,1.48,1.48,1.48,50000,74000
COL,04/30/2021,3.92,3.95,3.89,3.95,124000,485160
FFI,04/30/2021,7.5,7.5,7.5,7.5,100,750
NRCP,04/30/2021,0.72,0.72,0.7,0.7,252000,176750
PSE,04/30/2021,160,160.9,157,160.4,12960,2075147
^INDUSTRIAL,04/30/2021,8711.65,8728.58,8679.35,8679.35,1154076,1154076114.37
ACEN,04/30/2021,6.74,6.83,6.7,6.8,25271300,171366273
ACR,04/30/2021,1.35,1.4,1.34,1.4,3205000,4431310
AP,04/30/2021,23.35,23.6,23,23,3630300,84503500
BSC,04/30/2021,0.91,0.93,0.89,0.9,52345000,47314450
FGEN,04/30/2021,31.05,31.15,30.95,31.1,339600,10551600
FPH,04/30/2021,68.2,69,67.1,67.1,56900,3828128
MER,04/30/2021,274.8,275.4,272.8,272.8,174760,47825820
MWC,04/30/2021,14.82,15,14.74,14.74,2069600,30772966
PCOR,04/30/2021,3.31,3.49,3.31,3.41,2541000,8666930
PERC,04/30/2021,3.88,4.09,3.82,3.82,246000,976610
PNX,04/30/2021,12,12.32,12,12.32,165600,2033482
SHLPH,04/30/2021,21.7,21.7,21.3,21.6,284000,6136270
SPC,04/30/2021,10.44,10.44,10.3,10.42,49200,510932
ANI,04/30/2021,6.79,6.9,6.55,6.85,2486200,16961504
AXLM,04/30/2021,3.24,3.27,3.22,3.27,155000,505960
CNPF,04/30/2021,20.15,20.3,19.7,20,2825900,56217375
DELM,04/30/2021,14.08,14.08,13.02,13.3,1400900,18701650
DNL,04/30/2021,7.49,7.52,7.2,7.22,4852000,35489063
EMP,04/30/2021,10,10,9.83,9.9,4106700,40639935
FB,04/30/2021,67.85,67.85,66.05,66.65,216900,14451560
FOOD,04/30/2021,0.64,0.64,0.64,0.64,1000,640
FRUIT,04/30/2021,1.38,1.44,1.37,1.44,10665000,14999410
GSMI,04/30/2021,58.1,59,58,58.25,95410,5560940.5
JFC,04/30/2021,176.5,177.5,176,176,340480,60057860
MACAY,04/30/2021,7.16,7.78,7.16,7.78,500,3646
MAXS,04/30/2021,5.92,5.92,5.88,5.92,132500,781320
MG,04/30/2021,0.315,0.315,0.31,0.31,3430000,1071000
PIZZA,04/30/2021,7.4,7.45,7.38,7.39,28600,211620
RCI,04/30/2021,1.01,1.03,1.01,1.02,982000,995990
ROX,04/30/2021,1.46,1.46,1.46,1.46,20000,29200
SFI,04/30/2021,0.14,0.144,0.136,0.137,11000000,1531330
URC,04/30/2021,137,137.4,135.7,136.9,1107000,151452968
VITA,04/30/2021,0.85,0.88,0.85,0.86,1559000,1352500
VMC,04/30/2021,2.41,2.41,2.4,2.4,459000,1106090
CA,04/30/2021,54.9,54.9,54.7,54.75,200,10963
CHP,04/30/2021,1.2,1.2,1.16,1.16,3301000,3862980
DAVIN,04/30/2021,2.88,2.88,2.8,2.83,1009000,2846960
EAGLE,04/30/2021,12,12.04,12,12.02,24200,290564
EEI,04/30/2021,7.43,7.44,7.43,7.44,14100,104884
HLCM,04/30/2021,5.63,5.63,5.47,5.52,292500,1607923
MWIDE,04/30/2021,6.69,6.69,6.61,6.61,432900,2875839
PHN,04/30/2021,12.3,12.38,12.3,12.38,38200,472798
T,04/30/2021,1.15,1.18,1.14,1.17,1057000,1225850
VUL,04/30/2021,2.71,2.82,2.63,2.81,11867000,32458150
CROWN,04/30/2021,1.87,1.87,1.83,1.86,157000,288720
EURO,04/30/2021,2.01,2.01,1.96,1.96,29000,58240
MVC,04/30/2021,4.62,4.69,4.62,4.69,3000,14000
PPC,04/30/2021,5.31,5.31,5.29,5.3,2261700,11987010
CIC,04/30/2021,22.5,22.5,22.4,22.45,5600,125680
GREEN,04/30/2021,3.75,3.77,3.63,3.7,7244000,26906390
IMI,04/30/2021,10.38,10.38,10.04,10.06,596100,6032428
ION,04/30/2021,1.09,1.1,1.07,1.1,63000,68110
SSP,04/30/2021,1.34,1.35,1.3,1.34,1051000,1378350
TECH,04/30/2021,6.09,6.26,6.08,6.15,1323800,8178127
^HOLDING,04/30/2021,6559.37,6560.03,6441.31,6441.31,1010461,1010461346.11
ABA,04/30/2021,1.12,1.15,1.11,1.12,13065000,14706270
ABG,04/30/2021,7.39,7.48,7.39,7.48,76000,562460
AC,04/30/2021,769,769,741,741,209990,157093825
AEV,04/30/2021,36.4,36.55,35.5,35.5,1554000,55745925
AGI,04/30/2021,10.52,10.52,10.42,10.48,1555200,16284900
ALLHC,04/30/2021,3.04,3.04,2.99,3.04,1363000,4106390
ANS,04/30/2021,6.93,6.95,6.93,6.95,23100,160541
APO,04/30/2021,0.88,0.89,0.84,0.88,8732000,7593840
ATN,04/30/2021,0.71,0.72,0.71,0.71,574000,407760
ATNB,04/30/2021,0.72,0.72,0.71,0.72,216000,154020
COSCO,04/30/2021,5.04,5.05,5.01,5.02,2023600,10167696
DMC,04/30/2021,5.33,5.37,5.31,5.31,3644500,19416478
FDC,04/30/2021,8.2,8.2,8.02,8.2,14100,113316
FPI,04/30/2021,0.28,0.32,0.27,0.315,5840000,1729550
GTCAP,04/30/2021,544,544,525,525,111590,59148625
HI,04/30/2021,3.74,3.74,3.74,3.74,1000,3740
JGS,04/30/2021,54.95,54.95,52.75,52.75,2627420,139444781.5
KPH,04/30/2021,4.99,5,4.99,5,1400,6990
LODE,04/30/2021,1.01,1.01,0.97,0.98,2941000,2899770
LPZ,04/30/2021,3.5,3.5,3.44,3.44,6000,20860
LTG,04/30/2021,13.4,13.46,13.36,13.42,1651900,22156252
MHC,04/30/2021,0.475,0.475,0.475,0.475,30000,14250
MPI,04/30/2021,4.1,4.1,4.05,4.05,8409000,34095320
PA,04/30/2021,3.68,3.68,3.68,3.68,1000,3680
PRIM,04/30/2021,2.92,2.92,2.7,2.79,3862000,10788200
SGI,04/30/2021,1.23,1.26,1.23,1.26,14000,17340
SGP,04/30/2021,391.6,391.6,375,389.6,140,54282
SM,04/30/2021,968,977,961,961,363380,350178785
SMC,04/30/2021,114.8,115,113.2,115,155340,17779969
SOC,04/30/2021,0.72,0.72,0.69,0.7,115000,79550
SPM,04/30/2021,2.44,2.44,2.44,2.44,2000,4880
TFHI,04/30/2021,134.2,134.2,134.2,134.2,300,40260
WIN,04/30/2021,0.265,0.265,0.255,0.255,2720000,707200
ZHI,04/30/2021,0.26,0.285,0.26,0.265,52740000,14351500
^PROPERTY,04/30/2021,3147.1,3155,3077.94,3077.94,3051372,3051372623.14
ALCO,04/30/2021,0.65,0.66,0.63,0.64,304000,194560
ALI,04/30/2021,33.05,33.1,32.2,32.2,23506900,765455320
ARA,04/30/2021,1.2,1.26,1.2,1.26,21000,25260
AREIT,04/30/2021,34,34.65,34,34.3,2252700,77004200
BEL,04/30/2021,1.5,1.5,1.43,1.43,899000,1323410
BRN,04/30/2021,0.94,0.97,0.93,0.95,1229000,1163590
CDC,04/30/2021,0.95,0.95,0.9,0.9,925000,850150
CEI,04/30/2021,0.133,0.133,0.129,0.133,2310000,303640
CLI,04/30/2021,5.75,5.88,5.71,5.82,456100,2641844
CPG,04/30/2021,0.4,0.41,0.395,0.41,6430000,2608650
CYBR,04/30/2021,0.34,0.34,0.33,0.33,920000,303700
DD,04/30/2021,12.84,12.88,12.6,12.8,1448500,18428148
DDMPR,04/30/2021,2.11,2.11,2.07,2.08,19990000,41673410
