^FINANCIAL,03/02/2021,1471.31,1477.93,1466.85,1469.6,1276015,1276015165.48
AUB,03/02/2021,43.5,43.6,43.5,43.5,2400,104460
BDO,03/02/2021,109.3,109.4,107.5,109.3,3592270,391787920
BPI,03/02/2021,86.8,87.55,86,86,1411190,122544231
CHIB,03/02/2021,24.45,24.5,24.3,24.5,94300,2307765
EW,03/02/2021,10,10.06,9.92,9.92,589000,5864898
MBT,03/02/2021,48.05,49,48,48.1,7579900,365739133
PBC,03/02/2021,22.1,22.1,22.1,22.1,200,4420
PNB,03/02/2021,24.7,25.5,24.7,24.9,140700,3521055
PSB,03/02/2021,54.85,55,54.5,54.5,2030,111169.5
RCB,03/02/2021,17.8,17.8,17.5,17.5,5100,90180
SECB,03/02/2021,131,133.5,130.8,133,886630,117302691
UBP,03/02/2021,72,74,72,73.8,8150,599094
BKR,03/02/2021,2.11,2.37,1.83,1.98,36408000,77382780
COL,03/02/2021,3.89,3.95,3.89,3.89,77000,300000
FERRO,03/02/2021,3.53,3.53,3.4,3.4,124000,427360
I,03/02/2021,1.54,1.58,1.51,1.51,328000,502280
MED,03/02/2021,0.43,0.455,0.4,0.45,1640000,676200
MFC,03/02/2021,850,850,850,850,10,8500
NRCP,03/02/2021,0.83,0.83,0.78,0.82,66000,54180
PSE,03/02/2021,151,152,150.5,151.3,20290,3069176
SLF,03/02/2021,2200,2200,2200,2200,710,1562000
V,03/02/2021,1.06,1.08,1.06,1.08,111000,119760
^INDUSTRIAL,03/02/2021,8825.14,8874.25,8808.29,8836.03,1391526,1391526721.95
ACEN,03/02/2021,7.3,7.3,7.11,7.16,16815600,121106454
ACR,03/02/2021,1.32,1.33,1.29,1.33,596000,778630
AP,03/02/2021,25.4,25.4,24.5,24.5,2058500,51001760
BSC,03/02/2021,1.12,1.12,1.08,1.11,38253000,42056210
FGEN,03/02/2021,31,31,30.15,30.2,402000,12179800
FPH,03/02/2021,73,74.9,72.8,72.85,23790,1737230.5
MER,03/02/2021,282,284,275,276,252860,70625496
MWC,03/02/2021,15.36,15.58,15.3,15.38,1495900,23036932
PCOR,03/02/2021,3.56,3.57,3.53,3.55,705000,2506670
PERC,03/02/2021,3.79,3.79,3.78,3.78,22000,83180
PNX,03/02/2021,12.04,12.4,12.02,12.4,20500,250064
SHLPH,03/02/2021,21.8,22.1,21.55,21.95,491900,10800775
SPC,03/02/2021,10.32,10.32,10.24,10.28,100100,1029674
VVT,03/02/2021,14.94,14.94,14.5,14.5,8900,129314
ANI,03/02/2021,7.25,7.38,7.1,7.25,2949300,21348942
AXLM,03/02/2021,3.37,3.44,3.35,3.44,1105000,3772820
CAT,03/02/2021,13,13.02,13,13,21200,275626
CNPF,03/02/2021,17.8,17.88,17.54,17.54,983900,17280454
DELM,03/02/2021,8.5,8.88,8.5,8.5,190900,1623921
DNL,03/02/2021,7.12,7.25,7.1,7.14,977900,6976929
EMP,03/02/2021,10.48,10.7,10.2,10.62,1620800,17012622
FB,03/02/2021,66.85,67.2,66.8,66.9,43950,2943895
FOOD,03/02/2021,0.63,0.66,0.63,0.63,861000,549770
FRUIT,03/02/2021,1.53,1.53,1.49,1.5,3162000,4748810
GSMI,03/02/2021,52.05,52.05,51.9,52,15800,822268.5
JFC,03/02/2021,179.1,186,179.1,186,1188680,216876505
LFM,03/02/2021,34.25,34.75,32,32,10400,340880
MACAY,03/02/2021,7.88,8.39,7.5,7.99,8700,69382
MAXS,03/02/2021,6.49,6.65,6.45,6.45,157500,1025314
MG,03/02/2021,0.365,0.39,0.355,0.38,26060000,9638200
PIZZA,03/02/2021,7.34,7.5,7.14,7.3,183400,1336509
RCI,03/02/2021,1.15,1.16,1.14,1.15,2478000,2839850
RFM,03/02/2021,4.72,4.72,4.7,4.71,1339000,6316240
ROX,03/02/2021,1.67,1.76,1.67,1.75,32000,55420
SFI,03/02/2021,0.14,0.141,0.135,0.141,17850000,2478120
URC,03/02/2021,132.2,134.5,132.2,132.7,1764590,234575582
VITA,03/02/2021,0.9,0.91,0.88,0.9,3566000,3176360
VMC,03/02/2021,2.24,2.24,2.24,2.24,5000,11200
CA,03/02/2021,54,54,54,54,220,11880
CAB,03/02/2021,59.55,59.6,59.55,59.6,2030,120983.5
CHP,03/02/2021,1.33,1.34,1.3,1.32,2522000,3342540
EAGLE,03/02/2021,12,12.5,11.98,12,435800,5227734
EEI,03/02/2021,8.33,8.33,8.2,8.29,263300,2182839
HLCM,03/02/2021,6.28,6.28,6.06,6.1,293500,1802735
MWIDE,03/02/2021,7.4,7.49,7.25,7.29,565500,4146103
PHN,03/02/2021,11.06,11.12,11.06,11.12,42100,467632
T,03/02/2021,1.47,1.47,1.35,1.42,2248000,3142390
VUL,03/02/2021,3.2,3.22,2.91,2.95,27938000,85474340
CROWN,03/02/2021,2.1,2.17,2.06,2.08,581000,1236430
EURO,03/02/2021,2.22,2.29,2.17,2.22,153000,336150
LMG,03/02/2021,4.76,5.1,4.76,5,139000,697040
MVC,03/02/2021,4.44,4.44,4.3,4.3,19000,82770
PPC,03/02/2021,5.7,5.7,5.68,5.68,6700,38146
