^FINANCIAL,03/09/2021,1428.02,1441.46,1416.08,1437.87,854555,854555353.25
AUB,03/09/2021,43.2,44.5,43.2,44.5,9800,423490
BDO,03/09/2021,106,109.3,104.4,108.9,2916960,314091032
BPI,03/09/2021,82.15,82.85,82.1,82.1,1856630,152819797.5
CHIB,03/09/2021,23.95,24.1,23.8,24,122000,2926685
CSB,03/09/2021,8.49,8.49,8.49,8.49,100,849
EW,03/09/2021,9.93,9.93,9.8,9.92,201600,1991470
MBT,03/09/2021,48.5,48.55,47.85,48,5080600,244978500
PNB,03/09/2021,24.8,24.95,24.55,24.75,163100,4043130
PSB,03/09/2021,54.5,55.1,54.5,55.1,2230,121687
PTC,03/09/2021,96.45,96.45,96.45,96.45,130,12538.5
RCB,03/09/2021,17.22,17.3,17.18,17.22,24100,415100
SECB,03/09/2021,125.8,125.8,122,125.1,996040,123760729
UBP,03/09/2021,74.2,74.2,74,74.2,14060,1042953
BKR,03/09/2021,1.62,1.62,1.46,1.6,712000,1110710
COL,03/09/2021,3.98,3.98,3.8,3.97,346000,1361280
FAF,03/09/2021,0.61,0.61,0.58,0.61,404000,240640
FERRO,03/09/2021,3.25,3.37,3.2,3.21,77000,248120
I,03/09/2021,1.44,1.49,1.41,1.48,252000,357700
MED,03/09/2021,0.4,0.425,0.4,0.42,430000,175350
MFC,03/09/2021,900,900,900,900,310,279000
NRCP,03/09/2021,0.75,0.76,0.71,0.76,61000,45490
PSE,03/09/2021,150.6,151,150.1,150.4,21300,3204788
SLF,03/09/2021,2200,2200,2200,2200,265,583000
V,03/09/2021,1.01,1.01,1.01,1.01,204000,206040
^INDUSTRIAL,03/09/2021,8625.47,8674.02,8539.82,8656.62,1887664,1887664184.17
ACEN,03/09/2021,6.73,6.94,6.39,6.55,39703100,263705438
ACR,03/09/2021,1.26,1.27,1.24,1.24,2098000,2629860
AP,03/09/2021,25.1,25.1,24.5,24.85,898000,22359685
BSC,03/09/2021,0.92,1.08,0.8,0.99,139227000,134744500
FGEN,03/09/2021,30.05,30.1,29.55,30,760200,22810005
FPH,03/09/2021,72.95,75,72.75,75,36960,2734718
MER,03/09/2021,275.4,279,272,277.2,112390,31157150
MWC,03/09/2021,14.9,14.98,14.78,14.78,1819300,27039530
PCOR,03/09/2021,3.5,3.5,3.4,3.44,1005000,3453850
PERC,03/09/2021,3.67,3.67,3.66,3.66,53000,194020
PNX,03/09/2021,12.16,12.4,12.16,12.4,19700,242518
SHLPH,03/09/2021,21.7,22,21.6,22,147900,3221095
SPC,03/09/2021,10.08,10.2,10.06,10.1,158700,1600932
ANI,03/09/2021,7.14,7.23,6.9,7.2,554700,3920795
AXLM,03/09/2021,3.46,3.46,3.32,3.43,1434000,4882180
CAT,03/09/2021,13,13,13,13,1100,14300
CNPF,03/09/2021,17.7,17.7,17.32,17.36,1013600,17748704
DELM,03/09/2021,8.7,8.88,8.62,8.7,103900,905414
DNL,03/09/2021,7.39,7.49,7.27,7.45,2166700,16049717
EMP,03/09/2021,10.22,10.22,9.98,10,1200500,12004574
FB,03/09/2021,65,65.25,64,65,50180,3238499.5
FOOD,03/09/2021,0.63,0.63,0.62,0.62,494000,306710
FRUIT,03/09/2021,1.4,1.45,1.4,1.4,9923000,13990850
GSMI,03/09/2021,52.2,52.2,50.6,51,28980,1472169.5
JFC,03/09/2021,181.2,183,180,183,1128380,205302274
LFM,03/09/2021,32.1,32.1,30.9,31.95,4300,135120
MAXS,03/09/2021,6.4,6.4,5.2,5.2,2262600,13108576
MG,03/09/2021,0.34,0.35,0.305,0.325,16910000,5588850
PIZZA,03/09/2021,7.12,7.2,7,7.2,53800,380205
RCI,03/09/2021,1.12,1.14,1.1,1.1,3280000,3638590
RFM,03/09/2021,4.73,4.78,4.73,4.78,29000,137940
ROX,03/09/2021,1.56,1.56,1.5,1.52,816000,1252140
SFI,03/09/2021,0.135,0.141,0.131,0.136,9320000,1254740
URC,03/09/2021,127.1,130.1,126.5,129.9,3696140,479795425
VITA,03/09/2021,0.85,0.85,0.81,0.83,4884000,4075780
VMC,03/09/2021,2.19,2.19,2.19,2.19,5000,10950
CA,03/09/2021,52.7,52.7,52.6,52.6,450,23700
CAB,03/09/2021,66.8,66.8,65,65.4,80,5268
CHP,03/09/2021,1.23,1.24,1.14,1.21,12185000,14425400
DAVIN,03/09/2021,3.58,3.92,2.98,3.37,68060000,232785780
EAGLE,03/09/2021,12.5,12.5,12.12,12.2,570800,6973266
EEI,03/09/2021,7.82,8,7.22,7.46,623900,4695025
HLCM,03/09/2021,5.9,5.9,5.75,5.76,688300,3986228
MWIDE,03/09/2021,6.75,6.9,6.5,6.9,1400000,9425656
PHN,03/09/2021,12.4,12.4,12.22,12.24,95700,1174196
T,03/09/2021,1.2,1.24,1.14,1.16,1622000,1883220
VUL,03/09/2021,2.35,2.57,2.24,2.4,15664000,38088870
CROWN,03/09/2021,2.01,2.09,2.01,2.07,384000,795580
EURO,03/09/2021,2.05,2.05,1.93,2.01,376000,756660
LMG,03/09/2021,4.6,4.6,4.6,4.6,79000,363400
PPC,03/09/2021,5.64,5.64,5.4,5.52,79300,429383
CIC,03/09/2021,21,21,18.1,21,464400,9594600
GREEN,03/09/2021,3.93,4.26,3.71,4.07,20590000,82990190
IMI,03/09/2021,10.5,11.2,9.66,10.28,8877800,90415313
ION,03/09/2021,1.13,1.19,1.12,1.15,489000,556480
PMPC,03/09/2021,5.82,5.97,5.75,5.97,27800,160759
SSP,03/09/2021,1.38,1.44,1.33,1.38,2251000,3079890
