^FINANCIAL,03/05/2021,1471.51,1478.93,1464.13,1477.62,1173446,1173446565.1
AUB,03/05/2021,44.5,45,43.2,43.2,13200,591960
BDO,03/05/2021,109.4,110.8,108.1,110.8,4692500,516756548
BPI,03/05/2021,87.3,87.35,86.05,86.5,2620170,227278594
CHIB,03/05/2021,24.55,24.55,24.2,24.35,35800,875760
CSB,03/05/2021,8.49,8.49,8.49,8.49,700,5943
EW,03/05/2021,10,10.18,9.98,9.99,167900,1680427
MBT,03/05/2021,47.95,49,47.65,48.85,5748500,278836265
PBB,03/05/2021,10.4,10.4,10.4,10.4,141800,1474720
PNB,03/05/2021,25,25.8,24.8,25,66300,1663385
PSB,03/05/2021,55.35,55.35,55.35,55.35,20,1107
RCB,03/05/2021,17.5,17.5,17.34,17.5,13900,241650
SECB,03/05/2021,128.1,128.9,127.6,128.1,967050,123892585
UBP,03/05/2021,73.65,73.95,73.65,73.95,21250,1569440
BKR,03/05/2021,1.84,1.97,1.75,1.9,7234000,13758970
COL,03/05/2021,3.99,3.99,3.91,3.97,51000,201470
FAF,03/05/2021,0.6,0.75,0.59,0.69,1253000,845450
FERRO,03/05/2021,3.35,3.35,3.31,3.31,52000,173940
I,03/05/2021,1.46,1.53,1.44,1.52,92000,133860
MED,03/05/2021,0.41,0.43,0.41,0.43,130000,54150
MFC,03/05/2021,896,896,896,896,530,474880
NRCP,03/05/2021,0.8,0.8,0.72,0.8,144000,107540
PSE,03/05/2021,151,151.3,150.5,151.2,17550,2650080
SLF,03/05/2021,2238,2238,2238,2238,5,11190
V,03/05/2021,1.02,1.02,1.01,1.01,71000,72200
^INDUSTRIAL,03/05/2021,8829.14,8829.14,8753.85,8786.68,2153962,2153962217.36
ACEN,03/05/2021,7.05,7.24,7.05,7.14,10275400,73417675
ACR,03/05/2021,1.29,1.31,1.28,1.3,1460000,1877610
AP,03/05/2021,24.9,25.05,24.75,25,1395700,34829315
BSC,03/05/2021,1.12,1.14,1.1,1.1,37667000,42023610
FGEN,03/05/2021,30.1,30.1,29.9,30.05,547400,16447700
FPH,03/05/2021,72.2,72.9,72.2,72.5,18610,1349374.5
MER,03/05/2021,277.6,280.8,277.2,279,163600,45690312
MWC,03/05/2021,15.1,15.46,15.1,15.32,1208900,18463606
PCOR,03/05/2021,3.51,3.53,3.5,3.53,1213000,4254410
PERC,03/05/2021,3.72,3.72,3.71,3.71,8000,29730
PNX,03/05/2021,12.36,12.4,12.36,12.4,5300,65574
SHLPH,03/05/2021,22.1,22.7,21.9,22.55,279100,6236610
SPC,03/05/2021,10.1,10.16,10.1,10.16,101700,1030000
VVT,03/05/2021,14.5,14.5,14.5,14.5,1600,23200
ANI,03/05/2021,7.02,7.4,7.02,7.26,1990000,14440364
AXLM,03/05/2021,3.37,3.5,3.35,3.5,23703000,82256960
CAT,03/05/2021,13,13.2,13,13.2,2900,37750
CNPF,03/05/2021,17.8,17.8,17.28,17.8,1926900,34059308
DELM,03/05/2021,8.79,8.79,8.5,8.73,284800,2421961
DNL,03/05/2021,7.58,7.58,7.4,7.57,1506700,11381387
EMP,03/05/2021,10.26,10.26,10.1,10.18,524400,5308062
FB,03/05/2021,66.5,66.85,66.45,66.5,77520,5160690
FOOD,03/05/2021,0.63,0.65,0.63,0.63,134000,85060
FRUIT,03/05/2021,1.48,1.5,1.47,1.48,3914000,5780720
GSMI,03/05/2021,51,52.1,50.7,51.9,45790,2372990.5
JFC,03/05/2021,189.5,189.5,183.7,186.8,403870,75402486
LFM,03/05/2021,32.6,33.25,32,32,3200,103160
MAXS,03/05/2021,6.58,6.6,6.45,6.48,135300,879358
MG,03/05/2021,0.395,0.395,0.37,0.375,12790000,4813200
PIZZA,03/05/2021,7.2,7.35,7.16,7.35,47800,348154
RCI,03/05/2021,1.15,1.16,1.14,1.15,778000,889850
RFM,03/05/2021,4.57,4.57,4.57,4.57,5000,22850
ROX,03/05/2021,1.63,1.65,1.57,1.6,664000,1063330
SFI,03/05/2021,0.143,0.144,0.14,0.141,13540000,1917120
URC,03/05/2021,130.6,131.1,128.1,128.1,1312530,169772106
VITA,03/05/2021,0.89,0.89,0.87,0.87,2258000,1971650
VMC,03/05/2021,2.23,2.23,2.23,2.23,3000,6690
CA,03/05/2021,52.5,55,52.5,55,1580,86450
CAB,03/05/2021,69.85,69.85,65,65,140,9207
CHP,03/05/2021,1.33,1.35,1.32,1.34,2293000,3055850
DAVIN,03/05/2021,7.8,7.8,4.75,4.91,127843300,751195166
EAGLE,03/05/2021,12,12.46,12,12.38,83400,1029484
EEI,03/05/2021,8.15,8.32,8.1,8.32,97700,801961
HLCM,03/05/2021,6.04,6.18,6.04,6.16,173900,1066231
MWIDE,03/05/2021,7.15,7.25,7.06,7.07,2269000,16101589
PHN,03/05/2021,11.88,12.2,11.86,12.2,126000,1507984
T,03/05/2021,1.28,1.38,1.27,1.3,1565000,2063470
VUL,03/05/2021,2.96,2.96,2.69,2.74,19092000,53558820
CROWN,03/05/2021,2.04,2.05,2.01,2.03,482000,979360
EURO,03/05/2021,2.26,2.26,2.18,2.24,174000,381190
LMG,03/05/2021,4.79,4.79,4.79,4.79,100,479
PPC,03/05/2021,5.52,5.65,5.42,5.65,11400,62760
CIC,03/05/2021,21.7,21.7,21.4,21.65,43700,946690
GREEN,03/05/2021,4.15,4.4,4.06,4.31,20531000,86551730
IMI,03/05/2021,12.78,12.9,12.4,12.9,744600,9488634
ION,03/05/2021,1.22,1.24,1.21,1.23,379000,463050
PMPC,03/05/2021,6.16,6.16,5.83,5.99,11700,70211
SSP,03/05/2021,1.47,1.48,1.45,1.48,1167000,1707030
TECH,03/05/2021,6.7,6.7,6.53,6.56,604700,3970038
^HOLDING,03/05/2021,7027.37,7095.1,6994.41,7059.23,1111994,1111994522.97
ABA,03/05/2021,1.18,1.18,1.14,1.14,22320000,25748610
ABG,03/05/2021,7.05,7.59,7.05,7.05,6000,42462
AC,03/05/2021,766,782,752,770,280030,215141355
AEV,03/05/2021,42.6,43.2,42.05,42.75,1108800,47390650
AGI,03/05/2021,10.62,10.7,10.52,10.52,4231400,44767614
ALLHC,03/05/2021,3.02,3.03,3,3.01,1333000,4013420
ANS,03/05/2021,7.2,7.6,7.2,7.4,88700,652435
APO,03/05/2021,0.81,0.81,0.8,0.81,1544000,1236590
ATN,03/05/2021,0.96,0.96,0.93,0.93,5449000,5107740
ATNB,03/05/2021,0.96,0.96,0.91,0.91,270000,246500
COSCO,03/05/2021,5.7,5.7,5.49,5.52,2601100,14440761
DMC,03/05/2021,5.45,5.48,5.27,5.39,7617600,40775668
FDC,03/05/2021,8.86,8.86,8.7,8.8,31400,276104
FPI,03/05/2021,0.238,0.238,0.238,0.238,80000,19040
GTCAP,03/05/2021,560,565,550,565,88630,49558490
