^FINANCIAL,07/08/2021,1504.49,1508.3,1491.83,1495.35,504898,504898021.19
AUB,07/08/2021,46.9,48,46.9,47.5,5600,265205
BDO,07/08/2021,114.5,114.7,113.7,114.2,1235520,140983072
BPI,07/08/2021,88.5,89,87,87,931510,81423307
CHIB,07/08/2021,25.7,25.7,25.4,25.5,75500,1927615
EW,07/08/2021,10.24,10.46,10.08,10.08,674500,6840282
MBT,07/08/2021,48.7,49,48.35,48.9,1473200,71763615
PNB,07/08/2021,22.9,22.9,22.5,22.55,368900,8353180
PSB,07/08/2021,56.05,56.05,55.7,55.7,2130,118715.5
RCB,07/08/2021,21.8,22.6,21.75,21.85,347800,7666765
SECB,07/08/2021,119.2,120.6,118.6,119,1257360,149707925
UBP,07/08/2021,77,77.15,76.8,76.8,15380,1184164.5
BKR,07/08/2021,1.52,1.52,1.49,1.52,95000,143120
COL,07/08/2021,4.35,4.35,4.33,4.35,27000,117430
FAF,07/08/2021,0.6,0.6,0.59,0.59,85000,50650
FERRO,07/08/2021,3.05,3.05,3.03,3.03,17000,51610
FFI,07/08/2021,7.45,7.45,7.45,7.45,100,745
I,07/08/2021,1.3,1.34,1.3,1.3,72000,93880
MED,07/08/2021,0.395,0.395,0.39,0.39,420000,164400
NRCP,07/08/2021,0.7,0.7,0.7,0.7,21000,14700
PSE,07/08/2021,230,230,220,227.8,10300,2287034
V,07/08/2021,0.96,0.96,0.96,0.96,8000,7680
^INDUSTRIAL,07/08/2021,9671.83,9704.04,9595.83,9635.58,1194109,1194109136.24
ACEN,07/08/2021,8.67,8.75,8.55,8.61,25652100,221057420
ACR,07/08/2021,1.3,1.32,1.3,1.31,518000,674650
AP,07/08/2021,24.75,25.15,24.75,25.1,1382800,34607685
BSC,07/08/2021,0.76,0.76,0.73,0.74,51941000,38690900
FGEN,07/08/2021,29.95,30,29.1,29.4,1972100,57851895
FPH,07/08/2021,77.8,78.2,77.5,78,446680,34800157
MER,07/08/2021,285,285,280,281,197500,55575684
MWC,07/08/2021,18.12,18.7,18.12,18.18,885200,16123220
PCOR,07/08/2021,3.56,3.68,3.55,3.64,3324000,12083590
PERC,07/08/2021,4.04,4.04,4.04,4.04,5000,20200
PNX,07/08/2021,13,13,13,13,300,3900
SHLPH,07/08/2021,20.7,20.9,20.55,20.85,252900,5260465
SPC,07/08/2021,12.8,12.9,12.8,12.9,127500,1642214
VVT,07/08/2021,17.5,17.5,17.5,17.5,1000,17500
ANI,07/08/2021,6.24,6.26,6.14,6.18,2425100,14986535
AXLM,07/08/2021,2.9,2.93,2.89,2.91,259000,753040
CAT,07/08/2021,14.9,14.9,14.08,14.12,2300,32738
CNPF,07/08/2021,22.8,23.6,22.8,23.6,1249600,29036575
DELM,07/08/2021,15.04,15.2,14.9,15.16,423300,6374584
DNL,07/08/2021,8.35,8.5,8.35,8.5,3421700,28926617
EMP,07/08/2021,12.1,12.5,12.1,12.1,2215100,26968494
FB,07/08/2021,83,85,81.75,85,272890,22901182
FOOD,07/08/2021,0.62,0.66,0.62,0.63,84000,54060
FRUIT,07/08/2021,1.37,1.39,1.37,1.37,4825000,6641680
GSMI,07/08/2021,98,98.5,97.4,98.45,7070,693908.5
JFC,07/08/2021,212,212.4,210.2,210.2,187480,39506060
LFM,07/08/2021,29.55,29.55,29.55,29.55,100,2955
MAXS,07/08/2021,7,7.08,6.9,6.9,163100,1131314
MG,07/08/2021,0.285,0.29,0.28,0.29,2150000,609250
MONDE,07/08/2021,16.2,16.7,16.2,16.7,10136300,167557576
PIZZA,07/08/2021,8.05,8.2,8.05,8.1,137900,1117902
RCI,07/08/2021,1.02,1.03,1.02,1.02,4660000,4778500
RFM,07/08/2021,4.7,4.7,4.7,4.7,544000,2556800
SFI,07/08/2021,0.143,0.146,0.142,0.145,7890000,1140100
URC,07/08/2021,143.7,144,140.5,142.5,719340,102031977
VITA,07/08/2021,0.86,0.87,0.83,0.83,5456000,4594180
VMC,07/08/2021,2.52,2.52,2.28,2.31,90000,206480
CHP,07/08/2021,1.35,1.38,1.34,1.37,8057000,10919190
EAGLE,07/08/2021,15.76,15.76,15.7,15.7,266200,4180774
EEI,07/08/2021,8.16,8.25,8.1,8.2,280200,2284653
HLCM,07/08/2021,7.15,7.37,7.05,7.36,1401500,10184566
MWIDE,07/08/2021,7.1,7.1,6.87,6.9,1145400,7954069
PHN,07/08/2021,15.34,15.34,14.6,14.88,72800,1082366
T,07/08/2021,1.04,1.04,1.04,1.04,224000,232960
