^FINANCIAL,07/30/2021,1408.71,1416.2,1361.09,1361.09,752456,752456408.45
AUB,07/30/2021,45,45,43.9,44,3700,163060
BDO,07/30/2021,107,108.4,102,102,3870590,401204721
BPI,07/30/2021,83.65,83.7,80.5,80.5,1795340,146163324.5
CHIB,07/30/2021,24.7,25,24.6,24.6,4700,116200
CSB,07/30/2021,7.97,8.49,7.97,8.49,200,1646
EW,07/30/2021,9.5,9.82,9.4,9.45,49100,465441
MBT,07/30/2021,44.6,45,43,43,2547800,111253315
PNB,07/30/2021,20.5,20.65,20,20.1,457800,9226460
PSB,07/30/2021,57.6,57.6,57,57.5,4630,264270
PTC,07/30/2021,80,80,80,80,10,800
RCB,07/30/2021,20.35,20.35,19.1,19.96,9700,188106
SECB,07/30/2021,110.1,111,108,110,319760,34948154
UBP,07/30/2021,76.5,76.9,75.5,76.7,5080,387457.5
BKR,07/30/2021,1.2,1.22,1.2,1.2,115000,138040
COL,07/30/2021,4.38,4.38,4.29,4.3,184000,793270
FAF,07/30/2021,0.59,0.59,0.59,0.59,5000,2950
FERRO,07/30/2021,2.9,2.9,2.9,2.9,23000,66700
I,07/30/2021,1.31,1.31,1.31,1.31,1000,1310
MED,07/30/2021,0.35,0.365,0.35,0.365,20000,7150
NRCP,07/30/2021,0.61,0.61,0.61,0.61,13000,7930
PSE,07/30/2021,215,225.4,215,224.2,24550,5496302
^INDUSTRIAL,07/30/2021,9228.15,9256.64,8968.38,8968.38,1369881,1369881129.36
ACEN,07/30/2021,8.2,8.3,7.85,8.02,40524800,325631150
ACR,07/30/2021,1.23,1.24,1.2,1.24,378000,458490
AP,07/30/2021,24.4,24.45,23.2,23.2,3859300,91421715
BSC,07/30/2021,0.51,0.52,0.455,0.48,49546000,24129745
FGEN,07/30/2021,29.3,29.3,28.35,29,539700,15453675
FPH,07/30/2021,75.1,75.1,73.9,73.9,89570,6622374.5
MER,07/30/2021,269,269,265,265,352630,93734918
MWC,07/30/2021,16.9,16.9,16.2,16.2,1879700,30796884
PCOR,07/30/2021,3.12,3.12,3.03,3.05,1363000,4175740
PERC,07/30/2021,4.04,4.04,4.04,4.04,2000,8080
PNX,07/30/2021,12.56,12.94,12.56,12.94,10100,130058
SHLPH,07/30/2021,19,19,18.2,18.3,1014600,18681898
SPC,07/30/2021,11.9,11.96,11.6,11.84,82200,968340
ANI,07/30/2021,5.92,5.95,5.62,5.95,259300,1503302
AXLM,07/30/2021,2.7,2.77,2.7,2.7,193000,521420
BMM,07/30/2021,69,72.1,69,72.1,50,3514
CAT,07/30/2021,13.4,13.4,13.4,13.4,500,6700
CNPF,07/30/2021,24.95,25,24.65,25,1362600,33900805
DELM,07/30/2021,17.4,17.5,16.42,16.94,525500,8831962
DNL,07/30/2021,8.05,8.05,7.62,8,3130300,24773400
EMP,07/30/2021,13.5,14.32,13.5,13.98,3924700,55243792
FB,07/30/2021,84.5,84.5,80.55,83.5,237350,19733689
FOOD,07/30/2021,0.66,0.66,0.64,0.66,449000,292500
FRUIT,07/30/2021,1.22,1.22,1.2,1.21,2673000,3228650
GSMI,07/30/2021,90,90,85,85,33830,2940542.5
JFC,07/30/2021,198,198,188.7,190,818990,156134120
LFM,07/30/2021,28.55,28.55,28.55,28.55,400,11420
MAXS,07/30/2021,6.1,6.1,5.95,5.98,257900,1540901
MG,07/30/2021,0.233,0.233,0.225,0.226,570000,129640
MONDE,07/30/2021,15.26,15.46,14.66,14.78,13607300,202743066
PIZZA,07/30/2021,7.5,7.5,7.4,7.5,177900,1332025
RCI,07/30/2021,1.01,1.05,0.96,0.97,9619000,9634810
RFM,07/30/2021,4.7,4.7,4.41,4.41,64000,297120
ROX,07/30/2021,1.36,1.36,1.36,1.36,17000,23120
SFI,07/30/2021,0.131,0.136,0.129,0.129,11690000,1533100
URC,07/30/2021,134,135.2,126.7,126.7,758050,97538424
VITA,07/30/2021,0.8,0.81,0.76,0.78,1339000,1035980
VMC,07/30/2021,2.46,2.46,2.46,2.46,4000,9840
CA,07/30/2021,49.55,49.55,48.5,48.5,12200,591810
CAB,07/30/2021,53.6,53.6,53.6,53.6,70,3752
CHP,07/30/2021,1.23,1.27,1.19,1.21,5026000,6147050
EAGLE,07/30/2021,14.8,14.8,14.18,14.5,37000,530040
EEI,07/30/2021,7.52,7.6,7.5,7.6,53400,401770
HLCM,07/30/2021,6.55,6.55,6.25,6.35,430600,2745163
MWIDE,07/30/2021,6.11,6.27,6.03,6.05,650300,3950148
PHN,07/30/2021,13.8,14,13,13,90800,1222920
T,07/30/2021,1.01,1.04,0.98,1.02,229000,232500
VUL,07/30/2021,1.55,1.61,1.33,1.35,16984000,23981470
CROWN,07/30/2021,1.67,1.67,1.45,1.64,289000,466280
EURO,07/30/2021,1.81,1.88,1.8,1.87,80000,144960
MVC,07/30/2021,5.1,5.45,5.1,5.4,26400,137974
PPC,07/30/2021,5.35,5.35,5.35,5.35,51700,276595
GREEN,07/30/2021,2.45,2.55,2.15,2.34,18272000,42858360
IMI,07/30/2021,8.98,9.03,8.53,8.9,726500,6315829
ION,07/30/2021,0.93,0.93,0.9,0.9,960000,871420
PMPC,07/30/2021,5.76,5.9,5.76,5.9,2100,12376
SSP,07/30/2021,1.22,1.25,1.2,1.21,1075000,1309210
TECH,07/30/2021,4.89,4.94,4.65,4.65,2920000,13878390
^HOLDING,07/30/2021,6497.34,6506.43,6265.28,6265.28,1278977,1278977902.16
ABA,07/30/2021,0.93,0.94,0.89,0.92,6069000,5510140
ABG,07/30/2021,7,7.2,6.95,7.1,500,3525
AC,07/30/2021,728,731,707,730,420290,303299015
AEV,07/30/2021,39.9,39.9,37.6,37.6,1334300,50810265
AGI,07/30/2021,10.02,10.16,9.5,10.16,2240600,22418617
ALLHC,07/30/2021,4.02,4.12,3.78,4,5681000,22261900
ANS,07/30/2021,6.9,6.9,6.9,6.9,100,690
APO,07/30/2021,0.97,0.98,0.94,0.96,3116000,2982710
ATN,07/30/2021,0.57,0.58,0.55,0.55,819000,457180
ATNB,07/30/2021,0.56,0.56,0.55,0.55,150000,83000
COSCO,07/30/2021,4.95,4.97,4.85,4.9,358000,1747020
DMC,07/30/2021,6.22,6.28,6,6,7901100,47690037
FDC,07/30/2021,7.8,7.8,7.7,7.7,8800,68100
FPI,07/30/2021,0.315,0.325,0.3,0.325,700000,211700
GTCAP,07/30/2021,563,563,543.5,543.5,98370,53785540
HI,07/30/2021,4.01,4.01,3.9,3.9,109000,427860
JGS,07/30/2021,58,58.5,55.3,56,3028490,170519020
JOH,07/30/2021,5.57,5.57,5.56,5.56,2000,11125
LODE,07/30/2021,0.68,0.7,0.63,0.66,1741000,1118630
LPZ,07/30/2021,3.11,3.11,3,3,1399000,4319480
LTG,07/30/2021,9.9,10.2,9.67,9.77,15015200,148132698
MHC,07/30/2021,0.5,0.53,0.5,0.53,36000,18030
MPI,07/30/2021,3.64,3.65,3.5,3.5,23258000,82099680
SGI,07/30/2021,1.18,1.18,1.18,1.18,54000,63720
SM,07/30/2021,956,956,910,910.5,344130,316126295
SMC,07/30/2021,113,113,104,104,354010,37854149
SOC,07/30/2021,0.69,0.71,0.69,0.7,36000,25060
SPM,07/30/2021,2.13,2.13,2.13,2.13,1000,2130
TFHI,07/30/2021,138.5,138.5,136,137,1940,264926
WIN,07/30/2021,0.275,0.275,0.275,0.275,640000,176000
ZHI,07/30/2021,0.198,0.198,0.195,0.196,1550000,303400
^PROPERTY,07/30/2021,3106.9,3106.9,2934.57,2934.57,1147881,1147881923.31
ALCO,07/30/2021,0.62,0.64,0.62,0.62,437000,271160
ALI,07/30/2021,35,35,32.7,32.7,12663000,423160630
ARA,07/30/2021,1.14,1.14,1.13,1.13,150000,169520
AREIT,07/30/2021,36.3,36.4,35.85,36.1,395200,14272795
BEL,07/30/2021,1.39,1.4,1.37,1.37,430000,592410
BRN,07/30/2021,0.91,0.93,0.88,0.9,641000,575000
CDC,07/30/2021,0.8,0.8,0.77,0.77,661000,513420
CEI,07/30/2021,0.132,0.132,0.126,0.129,2670000,338560
CHI,07/30/2021,6.26,6.26,6.2,6.21,85500,533030
CLI,07/30/2021,2.87,2.95,2.75,2.82,2602000,7437700
CPG,07/30/2021,0.45,0.45,0.42,0.42,14150000,5997850
DD,07/30/2021,10.38,10.38,10,10.1,722200,7337316
DDMPR,07/30/2021,1.83,1.83,1.79,1.81,10434000,18792300
DMW,07/30/2021,6.9,6.98,6.9,6.93,39700,275102
ELI,07/30/2021,0.27,0.28,0.27,0.28,100000,27900
EVER,07/30/2021,0.325,0.325,0.275,0.28,43800000,12816650
FLI,07/30/2021,1.11,1.12,1.09,1.11,9180000,10101000
GERI,07/30/2021,0.83,0.83,0.82,0.82,388000,322030
HOUSE,07/30/2021,7.25,7.25,7.25,7.25,1100,7975
IRC,07/30/2021,1.23,1.23,1.21,1.21,1223000,1486090
LAND,07/30/2021,1.27,1.3,1.21,1.21,574000,709850
MEG,07/30/2021,2.9,2.93,2.77,2.77,35830000,100774260
MRC,07/30/2021,0.305,0.31,0.285,0.29,14430000,4237000
PHES,07/30/2021,0.57,0.59,0.53,0.54,13845000,7704570
PRMX,07/30/2021,2.4,2.4,2.15,2.28,734000,1639430
RLC,07/30/2021,16.5,16.5,15.8,16.1,829400,13346652
RLT,07/30/2021,0.26,0.26,0.246,0.255,2340000,596070
ROCK,07/30/2021,1.5,1.5,1.49,1.5,80000,119930
SHNG,07/30/2021,2.6,2.6,2.6,2.6,16000,41600
