^FINANCIAL,07/02/2021,1511.96,1519.7,1508.53,1518.49,384793,384793157.05
AUB,07/02/2021,45.5,46.1,45.5,46.1,6300,289770
BDO,07/02/2021,115,115.4,114.1,115.4,1158460,133247705
BPI,07/02/2021,89,89.85,89,89.65,904650,81101578.5
CHIB,07/02/2021,25.5,25.8,25.45,25.75,147200,3780900
EW,07/02/2021,10.38,10.4,10.2,10.36,478800,4917528
MBT,07/02/2021,49,49.1,48.75,48.8,1060400,51881420
PBB,07/02/2021,11.1,11.1,11,11,72200,800560
PBC,07/02/2021,19.98,19.98,19.98,19.98,1900,37962
PNB,07/02/2021,22.9,22.9,22.2,22.5,740000,16664600
PSB,07/02/2021,56,56,55.5,56,1530,85515
RCB,07/02/2021,22.5,22.9,22.05,22.2,289000,6470645
SECB,07/02/2021,119.8,123,119.2,122.3,650060,79233673
UBP,07/02/2021,77.45,77.45,77,77,3540,273665
BKR,07/02/2021,1.44,1.6,1.44,1.47,2128000,3220280
COL,07/02/2021,4.4,4.4,4.3,4.38,74000,324090
FERRO,07/02/2021,3.05,3.21,3.01,3.19,161000,507560
I,07/02/2021,1.32,1.32,1.29,1.29,167000,216990
NRCP,07/02/2021,0.73,0.73,0.72,0.72,61000,43930
PSE,07/02/2021,209,212,204.6,212,7220,1517288
SLF,07/02/2021,2524,2524,2510,2510,50,125920
^INDUSTRIAL,07/02/2021,9696.01,9711.14,9675.16,9701.48,1206467,1206467458.04
ACEN,07/02/2021,8.43,8.55,8.34,8.45,25616200,216634911
ACR,07/02/2021,1.33,1.36,1.33,1.33,488000,651210
AP,07/02/2021,25.15,25.15,24.75,24.8,1985300,49324990
BSC,07/02/2021,0.8,0.8,0.79,0.8,9286000,7368400
FGEN,07/02/2021,30.1,30.2,30.05,30.15,327800,9872930
FPH,07/02/2021,79.1,79.2,78.75,78.75,39970,3153639
MER,07/02/2021,280.8,281.6,278.4,281.6,176800,49582608
MWC,07/02/2021,18.48,18.74,18.26,18.68,701100,12997978
PCOR,07/02/2021,3.33,3.34,3.31,3.34,891000,2964620
PERC,07/02/2021,4.11,4.13,4.11,4.13,10000,41230
PNX,07/02/2021,13,13.02,12.98,12.98,9500,123474
SHLPH,07/02/2021,20,20.25,19.98,19.98,303300,6064334
SPC,07/02/2021,12.4,12.5,12.22,12.4,144500,1783858
VVT,07/02/2021,18.88,18.88,17.5,17.5,5100,90148
ANI,07/02/2021,6.35,6.38,6.2,6.2,2530800,15892274
AXLM,07/02/2021,2.92,2.96,2.9,2.96,139000,406590
CAT,07/02/2021,14.4,14.5,14.2,14.2,10800,156200
CNPF,07/02/2021,23.95,23.95,23.4,23.4,1568200,36823075
DELM,07/02/2021,14.76,15,14.52,14.9,801700,11751486
DNL,07/02/2021,8.35,8.61,8.35,8.61,9361700,79669966
EMP,07/02/2021,12.1,12.22,11.74,12.2,3286500,39499646
FB,07/02/2021,81.2,84,80.6,82.9,352680,29137682
FOOD,07/02/2021,0.63,0.66,0.63,0.66,677000,443190
FRUIT,07/02/2021,1.39,1.4,1.38,1.39,2239000,3103030
GSMI,07/02/2021,99.7,99.7,93.35,99.4,18680,1857614.5
JFC,07/02/2021,214.6,215.4,211.6,213,447130,95340206
LFM,07/02/2021,31.45,31.45,31,31.3,900,28185
MAXS,07/02/2021,6.9,6.9,6.8,6.87,53200,364364
MG,07/02/2021,0.285,0.295,0.28,0.295,2460000,709200
MONDE,07/02/2021,16.86,17.16,16.84,17,11106800,188686396
PIZZA,07/02/2021,8.35,8.4,8.3,8.4,57600,481314
RCI,07/02/2021,1.05,1.05,1.04,1.04,166000,173630
RFM,07/02/2021,4.7,4.7,4.65,4.65,643000,2999820
SFI,07/02/2021,0.157,0.157,0.148,0.149,48280000,7343770
URC,07/02/2021,145.1,146.4,145.1,146,486970,71079731
VITA,07/02/2021,0.87,0.88,0.86,0.87,4892000,4255650
CAB,07/02/2021,59.9,59.9,59.85,59.85,2530,151513.5
CHP,07/02/2021,1.33,1.33,1.29,1.29,3213000,4172450
DAVIN,07/02/2021,3.02,3.09,2.98,3.06,1402000,4258960
EAGLE,07/02/2021,15.32,15.34,15.2,15.34,559500,8564654
EEI,07/02/2021,7.71,7.8,7.69,7.8,1141900,8822935
HLCM,07/02/2021,7.2,7.33,7.06,7.26,5656700,40736888
MWIDE,07/02/2021,6.83,7.06,6.83,6.96,6123600,42716980
PHN,07/02/2021,13.6,13.8,13,13.8,164200,2197322
T,07/02/2021,1.07,1.07,1.06,1.07,40000,42790
CROWN,07/02/2021,1.76,1.76,1.72,1.74,1489000,2573980
EURO,07/02/2021,2,2.09,1.98,2.07,312000,636720
MVC,07/02/2021,5.26,5.27,5.26,5.27,4000,21044
PPC,07/02/2021,5.38,5.38,5.38,5.38,13300,71554
CIC,07/02/2021,21.9,21.95,21.5,21.5,11300,244680
GREEN,07/02/2021,4.46,4.48,4.4,4.45,7294000,32493760
IMI,07/02/2021,10,10.1,9.9,10,406900,4048885
ION,07/02/2021,1.11,1.11,1.07,1.1,1202000,1311020
PMPC,07/02/2021,5.89,5.89,5.77,5.77,29600,171575
SSP,07/02/2021,1.34,1.34,1.3,1.31,333000,438150
TECH,07/02/2021,5.72,5.85,5.65,5.76,8707200,50199383
^HOLDING,07/02/2021,7012.83,7028.17,6985.05,7026.58,782468,782468230.9
ABA,07/02/2021,1.12,1.13,1.1,1.11,6703000,7452820
ABG,07/02/2021,7.32,7.32,7.3,7.3,3200,23422
AC,07/02/2021,807,816,806,813,177000,143431705
AEV,07/02/2021,42.8,42.8,42.35,42.55,360700,15309070
AGI,07/02/2021,10.3,10.4,10.2,10.28,3472100,35778026
ALLHC,07/02/2021,4.17,4.18,4.1,4.15,3928000,16274460
ANS,07/02/2021,7.1,7.1,7.1,7.1,8100,57510
APO,07/02/2021,1.05,1.2,1.02,1.07,71010000,78997700
ATN,07/02/2021,0.72,0.73,0.7,0.71,336000,237960
ATNB,07/02/2021,0.71,0.74,0.71,0.73,53000,39150
COSCO,07/02/2021,5.42,5.42,5.36,5.37,1121700,6047779
DMC,07/02/2021,6.55,6.72,6.48,6.7,18485900,123241975
FDC,07/02/2021,8.15,8.15,8.1,8.1,107700,872575
FJP,07/02/2021,3.08,3.08,3.08,3.08,1000,3080
FPI,07/02/2021,0.31,0.31,0.3,0.31,380000,116800
GTCAP,07/02/2021,614,620,610,619.5,32310,19873745
HI,07/02/2021,4.16,4.3,4.16,4.17,22000,92820
JGS,07/02/2021,62.75,63,61.7,63,906550,56946166.5
JOH,07/02/2021,5.64,5.64,5.62,5.64,27200,153246
KPH,07/02/2021,5.58,5.59,5.58,5.59,3000,16760
LODE,07/02/2021,0.93,0.94,0.91,0.92,907000,836630
LPZ,07/02/2021,3.34,3.34,3.34,3.34,4000,13360
LTG,07/02/2021,12.98,13,12.82,12.82,966700,12427834
MHC,07/02/2021,0.53,0.55,0.53,0.55,637000,339730
MPI,07/02/2021,3.94,3.96,3.92,3.94,5513000,21711390
PA,07/02/2021,3.67,3.67,3.6,3.61,6000,21710
PRIM,07/02/2021,3,3.1,2.99,3.01,1085000,3283670
REG,07/02/2021,2.88,2.88,2.88,2.88,103000,296640
SGI,07/02/2021,1.26,1.26,1.25,1.26,590000,739400
SM,07/02/2021,1017,1021,1006,1018,111995,113924555
SMC,07/02/2021,116,117.1,115.9,116,88610,10282219
SOC,07/02/2021,0.77,0.8,0.77,0.77,214000,166150
TFHI,07/02/2021,139,140,139,140,2160,302250
