^FINANCIAL,07/06/2021,1527.4,1528.11,1512.42,1512.42,336418,336418950.67
AUB,07/06/2021,46.7,46.95,46.7,46.9,17600,823210
BDO,07/06/2021,115.4,115.5,114.5,114.6,672280,77153330
BPI,07/06/2021,90,90,88.9,89,928720,82825773
CHIB,07/06/2021,25.6,25.75,25.5,25.65,55200,1415910
EW,07/06/2021,10.66,10.7,10.36,10.48,312500,3297554
MBT,07/06/2021,49.9,50.5,49,49,1619200,80480900
PBB,07/06/2021,10.86,11,10.86,11,37000,406120
PBC,07/06/2021,19.68,19.68,19.58,19.58,22500,441556
PNB,07/06/2021,22.75,23.1,22.75,23.1,970000,22307640
PSB,07/06/2021,56,56,55.8,56,2980,166837.5
RCB,07/06/2021,21.1,22.2,21.1,22.1,388800,8505780
SECB,07/06/2021,125.2,125.3,121.9,121.9,389050,47808466
UBP,07/06/2021,77,77.45,77,77.2,8250,635641
BKR,07/06/2021,1.48,1.57,1.48,1.55,1918000,2921500
COL,07/06/2021,4.38,4.38,4.35,4.35,29000,126210
FAF,07/06/2021,0.6,0.6,0.6,0.6,350000,210000
FERRO,07/06/2021,3.08,3.08,3.02,3.05,74000,225050
I,07/06/2021,1.44,1.44,1.34,1.38,61000,85100
MED,07/06/2021,0.39,0.4,0.39,0.4,240000,94800
NRCP,07/06/2021,0.69,0.7,0.69,0.7,8000,5530
PSE,07/06/2021,212,220,210,220,29790,6323722
SLF,07/06/2021,2410,2410,2410,2410,35,84350
^INDUSTRIAL,07/06/2021,9819.85,9830.96,9733.95,9738.24,1853883,1853883093.52
ACEN,07/06/2021,8.5,8.7,8.48,8.7,42104900,363075429
ACR,07/06/2021,1.31,1.34,1.3,1.3,1227000,1597070
AP,07/06/2021,25.35,25.4,24.85,25,2021000,50642270
BSC,07/06/2021,0.78,0.79,0.76,0.76,34608000,26740730
FGEN,07/06/2021,30.6,30.6,30.05,30.1,674900,20497175
FPH,07/06/2021,78.2,78.4,78.1,78.35,230890,18089408.5
MER,07/06/2021,283,284.8,282,283.6,147650,41875504
MWC,07/06/2021,18.66,18.8,18.1,18.38,1526900,28404294
PCOR,07/06/2021,3.73,3.79,3.57,3.57,4835000,17777920
PERC,07/06/2021,4.04,4.12,4.04,4.12,33000,134260
PNX,07/06/2021,12.6,13.08,12.6,13.08,30700,400844
SHLPH,07/06/2021,20.2,20.55,20.2,20.55,428700,8770145
SPC,07/06/2021,12.4,12.88,12.4,12.78,84600,1083312
VVT,07/06/2021,17.62,17.62,17.5,17.5,3300,57948
ANI,07/06/2021,6.25,6.31,6.15,6.2,1412700,8838166
AXLM,07/06/2021,2.92,2.94,2.91,2.93,146000,426670
BMM,07/06/2021,76.95,76.95,76.95,76.95,600,46170
CAT,07/06/2021,14.3,14.3,13.42,14.3,5200,74184
CNPF,07/06/2021,23.6,23.95,23.4,23.45,16636100,390963425
DELM,07/06/2021,15,15.58,15,15.58,481000,7325608
DNL,07/06/2021,8.65,8.65,8.35,8.6,2994800,25494802
EMP,07/06/2021,12.14,12.4,11.82,12.28,15011600,177782204
FB,07/06/2021,84,84.5,81.05,82.4,352470,29099008.5
FOOD,07/06/2021,0.66,0.67,0.62,0.67,501000,328170
FRUIT,07/06/2021,1.38,1.39,1.37,1.38,3603000,4961080
GSMI,07/06/2021,98.9,100,95.1,98.9,29900,2967451.5
JFC,07/06/2021,217,217.6,214,214,368340,79146156
LFM,07/06/2021,31.35,31.35,31.35,31.35,1100,34485
MACAY,07/06/2021,7.55,7.55,7.55,7.55,500,3775
MAXS,07/06/2021,6.87,7.15,6.87,7.12,1352900,9547412
MG,07/06/2021,0.29,0.295,0.285,0.29,2360000,680150
MONDE,07/06/2021,16.9,17,16.3,16.44,13180400,218282364
PIZZA,07/06/2021,8.39,8.39,8.21,8.37,105200,876246
RCI,07/06/2021,1.03,1.04,1.01,1.04,2061000,2111040
RFM,07/06/2021,4.71,4.75,4.7,4.75,59000,278190
ROX,07/06/2021,1.42,1.42,1.41,1.41,8000,11310
SFI,07/06/2021,0.153,0.154,0.145,0.146,37200000,5485140
URC,07/06/2021,147.6,147.7,144,144,595460,86657307
VITA,07/06/2021,0.87,0.88,0.86,0.86,1817000,1567080
VMC,07/06/2021,2.4,2.4,2.29,2.29,5000,11890
CAB,07/06/2021,59.9,59.9,59.9,59.9,80,4792
CHP,07/06/2021,1.37,1.46,1.37,1.43,30009000,42710910
DAVIN,07/06/2021,3.09,3.09,3,3.02,1128000,3409370
EAGLE,07/06/2021,15.5,15.7,15.5,15.68,287400,4495200
EEI,07/06/2021,8.15,8.16,8.05,8.16,286700,2329926
HLCM,07/06/2021,7.35,7.35,7.1,7.2,1404500,10105280
MWIDE,07/06/2021,7.3,7.5,6.91,6.91,6907600,49390148
PHN,07/06/2021,14.08,15,14.08,14.92,84500,1231408
T,07/06/2021,1.06,1.06,1.05,1.06,62000,65580
CROWN,07/06/2021,1.75,1.75,1.73,1.75,48000,83180
EURO,07/06/2021,2,2.04,1.92,1.94,213000,414720
LMG,07/06/2021,4.28,4.28,4.28,4.28,5000,21400
MVC,07/06/2021,5.2,5.27,5.1,5.27,7900,40757
PPC,07/06/2021,5.38,5.39,5.38,5.38,98500,529934
CIC,07/06/2021,21.5,21.95,21.5,21.55,2000,43200
GREEN,07/06/2021,4.45,4.51,4.35,4.45,10045000,44656440
IMI,07/06/2021,10.58,10.94,10.58,10.6,1490600,15986532
ION,07/06/2021,1.12,1.16,1.12,1.14,334000,380820
PMPC,07/06/2021,5.8,5.8,5.8,5.8,1700,9860
SSP,07/06/2021,1.52,1.52,1.42,1.42,6215000,9019890
TECH,07/06/2021,5.61,5.7,5.6,5.63,3796700,21464444
^HOLDING,07/06/2021,7068.73,7068.73,7010.53,7010.53,677140,677140070.59
ABA,07/06/2021,1.11,1.12,1.08,1.11,6201000,6817570
ABG,07/06/2021,7.2,7.25,7.2,7.2,3200,23045
AC,07/06/2021,816,817,809.5,811.5,112590,91540575
AEV,07/06/2021,42.5,42.55,42.05,42.05,898100,37881765
AGI,07/06/2021,10.48,10.54,10.38,10.4,2326000,24329348
ALLHC,07/06/2021,4.15,4.16,4.03,4.15,5370000,22132400
ANS,07/06/2021,7,7,6.98,6.98,9800,68468
APO,07/06/2021,1.02,1.1,1,1.1,13889000,14820790
ATN,07/06/2021,0.72,0.72,0.71,0.72,689000,491640
ATNB,07/06/2021,0.73,0.73,0.73,0.73,2000,1460
COSCO,07/06/2021,5.33,5.38,5.33,5.33,809300,4328419
DMC,07/06/2021,6.85,6.86,6.62,6.69,9489300,63894350
FDC,07/06/2021,8.15,8.2,8.1,8.2,30000,245095
FPI,07/06/2021,0.295,0.31,0.295,0.295,260000,78250
GTCAP,07/06/2021,631.5,633,618,622,74060,46194095
HI,07/06/2021,3.92,4.3,3.92,4.19,269000,1125790
JGS,07/06/2021,64.15,64.15,63,63,252330,15952966.5
