^FINANCIAL,07/09/2021,1490.47,1490.73,1454.49,1477.78,903575,903575006.28
AUB,07/09/2021,47.85,47.95,47.1,47.6,12700,606540
BDO,07/09/2021,113.5,114,110.1,111.5,3462160,384971341
BPI,07/09/2021,87,88.4,84.35,88.4,2023930,174282514.5
CHIB,07/09/2021,25.5,25.5,24.9,25,130100,3261080
EW,07/09/2021,10.3,10.3,10.04,10.04,285800,2881306
MBT,07/09/2021,48.5,48.5,47.3,47.45,3522300,167864420
PBB,07/09/2021,11.1,11.1,11,11,3500,38550
PNB,07/09/2021,22.45,22.5,22.3,22.4,751400,16814715
PSB,07/09/2021,56,56,55.9,55.9,620,34668
RCB,07/09/2021,21.65,22.1,21.2,21.3,193000,4146785
SECB,07/09/2021,119,119.1,116,116.2,1249210,146437624
UBP,07/09/2021,77.1,77.2,77,77,210,16190
BKR,07/09/2021,1.53,1.56,1.49,1.5,651000,990230
COL,07/09/2021,4.38,4.38,4.34,4.34,11000,47840
FAF,07/09/2021,0.59,0.59,0.59,0.59,152000,89680
FERRO,07/09/2021,3.02,3.05,3.01,3.01,88000,264990
FFI,07/09/2021,7.36,7.36,7.36,7.36,300,2208
I,07/09/2021,1.35,1.35,1.34,1.34,13000,17430
MED,07/09/2021,0.385,0.395,0.385,0.395,130000,50150
NRCP,07/09/2021,0.7,0.7,0.7,0.7,56000,39200
PSE,07/09/2021,227.6,227.6,217,223.8,3080,676452
SLF,07/09/2021,2550,2550,2550,2550,5,12750
^INDUSTRIAL,07/09/2021,9609.46,9609.46,9492.35,9592.99,2206916,2206916237.43
ACEN,07/09/2021,8.59,8.71,8.5,8.7,27244600,235486514
ACR,07/09/2021,1.3,1.33,1.3,1.32,151000,197640
AP,07/09/2021,25,25.05,24.6,25,2597600,64557760
BSC,07/09/2021,0.74,0.75,0.73,0.74,14695000,10870810
FGEN,07/09/2021,29.4,29.7,29.15,29.2,1003900,29365170
FPH,07/09/2021,78,78,77.85,77.9,234080,18224747
MER,07/09/2021,280.6,280.8,275.2,275.2,404030,111465724
MWC,07/09/2021,18.1,18.38,18.08,18.1,1140900,20689106
PCOR,07/09/2021,3.63,3.63,3.55,3.6,1916000,6871040
PERC,07/09/2021,4.12,4.12,4.12,4.12,2000,8240
PNX,07/09/2021,13,13.04,13,13.04,3800,49524
SHLPH,07/09/2021,20.85,21.05,20.7,20.9,635100,13289305
SPC,07/09/2021,13,13.02,12.84,12.9,163000,2108412
ANI,07/09/2021,6.18,6.2,5.97,6.15,3134400,19007055
AXLM,07/09/2021,2.9,2.9,2.87,2.87,333000,959590
CAT,07/09/2021,14.9,14.9,14.5,14.5,1500,21850
CNPF,07/09/2021,23,23.55,22.85,23.15,3274300,76414875
DELM,07/09/2021,15.16,15.16,14.7,14.9,115900,1724108
DNL,07/09/2021,8.4,8.41,8.15,8.4,2202000,18292967
EMP,07/09/2021,12.14,12.76,12.14,12.6,5455300,68471392
FB,07/09/2021,84.75,84.75,83,83.8,104370,8738983.5
FOOD,07/09/2021,0.65,0.67,0.65,0.66,787000,519420
FRUIT,07/09/2021,1.38,1.39,1.36,1.36,2477000,3386100
GSMI,07/09/2021,98.45,98.45,97.45,98,26190,2561828.5
JFC,07/09/2021,210,210,202,203,1334730,272308216
LFM,07/09/2021,29.6,31.45,29,29.05,9300,273115
MACAY,07/09/2021,7.55,7.99,7.55,7.99,6100,46099
MAXS,07/09/2021,6.85,6.85,6.5,6.85,611600,4070454
