^FINANCIAL,05/04/2021,1399.22,1404.85,1393.85,1401.48,528158,528158155.1
AUB,05/04/2021,43.5,43.75,43.5,43.75,700,30600
BDO,05/04/2021,104,105.2,103.6,104.8,681850,71327014
BPI,05/04/2021,82.05,82.5,82,82.25,878710,72249527.5
CHIB,05/04/2021,25.1,25.1,24.6,24.8,328400,8157065
EW,05/04/2021,9.83,9.85,9.47,9.55,173500,1656578
MBT,05/04/2021,45,45.05,44.5,45.05,3320500,149181280
PBB,05/04/2021,9.52,9.52,9.52,9.52,1800,17136
PBC,05/04/2021,22.1,23.3,22,22,31000,682140
PNB,05/04/2021,30.15,30.5,28,28.4,2878300,82907075
PSB,05/04/2021,56.65,56.65,55.6,55.6,4590,257026
RCB,05/04/2021,18.28,18.32,18.28,18.28,213300,3899612
SECB,05/04/2021,115,115,113.5,115,263380,30146767
UBP,05/04/2021,73.3,73.5,73.3,73.45,29320,2152475
BKR,05/04/2021,1.5,1.5,1.45,1.45,275000,404370
COL,05/04/2021,3.95,3.95,3.9,3.94,124000,485750
FERRO,05/04/2021,3.16,3.16,3.15,3.15,31000,97910
I,05/04/2021,1.52,1.52,1.51,1.51,22000,33270
MED,05/04/2021,0.395,0.42,0.395,0.42,260000,102950
NRCP,05/04/2021,0.71,0.72,0.7,0.7,211000,148720
PSE,05/04/2021,157.1,160,152,152.1,66160,10551625
SLF,05/04/2021,2344,2498,2344,2498,575,1366950
^INDUSTRIAL,05/04/2021,8663.92,8670.97,8598.44,8599.49,878095,878095960.16
ACEN,05/04/2021,6.95,7.08,6.89,6.89,33560900,233792029
ACR,05/04/2021,1.36,1.37,1.34,1.35,1425000,1923450
AP,05/04/2021,23.1,23.5,22.9,23,1988100,45895460
BSC,05/04/2021,0.86,0.86,0.78,0.8,161670000,131495380
FGEN,05/04/2021,31.1,31.45,31.05,31.3,248000,7728450
FPH,05/04/2021,67.2,70,67.2,67.85,38610,2626906.5
MER,05/04/2021,272.6,274.8,272.4,272.4,79190,21598510
MWC,05/04/2021,14.94,15.04,14.94,15.02,2741700,41150932
PCOR,05/04/2021,3.4,3.56,3.39,3.5,2365000,8231040
PERC,05/04/2021,3.81,4,3.81,4,13000,50560
PNX,05/04/2021,12.36,12.48,12.14,12.4,103200,1281062
SHLPH,05/04/2021,21.05,21.7,21.05,21.5,93500,2004955
SPC,05/04/2021,10.4,10.4,10.32,10.38,96800,1002742
ANI,05/04/2021,6.81,6.81,6.61,6.7,2014900,13414460
AXLM,05/04/2021,3.2,3.2,2.98,3.03,2066000,6306830
CAT,05/04/2021,13.08,13.08,13.08,13.08,700,9156
CNPF,05/04/2021,20.2,20.2,19.6,19.6,1396900,27603336
DELM,05/04/2021,13.3,13.78,12.8,13.34,618500,8203144
DNL,05/04/2021,7.39,7.41,7.28,7.38,693200,5103549
EMP,05/04/2021,9.85,9.85,9.72,9.8,1902500,18580046
FB,05/04/2021,66.5,66.5,64.85,65,47920,3123657
FOOD,05/04/2021,0.61,0.61,0.61,0.61,4032000,2459520
FRUIT,05/04/2021,1.43,1.44,1.39,1.42,8665000,12253410
GSMI,05/04/2021,57.2,58,57,57.95,55990,3232956
JFC,05/04/2021,179,179.5,176.5,177,432070,76727195
LFM,05/04/2021,31.8,31.8,29.05,29.05,1100,34075
MAXS,05/04/2021,5.96,6,5.9,5.95,92200,545881
MG,05/04/2021,0.315,0.315,0.29,0.295,8050000,2404250
PIZZA,05/04/2021,7.39,7.39,7.23,7.3,31100,227062
RCI,05/04/2021,1.01,1.06,1.01,1.02,1382000,1416960
ROX,05/04/2021,1.45,1.45,1.42,1.42,70000,100420
SFI,05/04/2021,0.137,0.139,0.135,0.138,2550000,347940
URC,05/04/2021,133.5,133.5,131.4,131.5,310210,40867684
VITA,05/04/2021,0.84,0.84,0.82,0.83,573000,472030
VMC,05/04/2021,2.48,2.51,2.4,2.5,519000,1284650
CAB,05/04/2021,62.95,62.95,60.1,62.9,1300,79275
CHP,05/04/2021,1.19,1.19,1.15,1.15,1407000,1634910
DAVIN,05/04/2021,2.81,2.83,2.7,2.72,2124000,5806460
EAGLE,05/04/2021,12.14,12.14,11.98,11.98,88000,1056388
EEI,05/04/2021,7.4,7.45,7.4,7.4,41800,309773
HLCM,05/04/2021,5.55,5.55,5.43,5.55,447600,2470991
MWIDE,05/04/2021,6.8,6.84,6.65,6.67,343900,2318275
PHN,05/04/2021,12.02,12.34,12,12.34,60700,741888
T,05/04/2021,1.15,1.15,1.12,1.15,394000,447060
VUL,05/04/2021,2.76,2.76,2.5,2.5,17050000,44051100
CROWN,05/04/2021,1.84,1.88,1.83,1.85,112000,206220
EURO,05/04/2021,2,2,1.93,1.93,67000,129970
LMG,05/04/2021,4.6,4.65,4.6,4.65,2000,9250
PPC,05/04/2021,5.33,5.45,5.33,5.45,35500,191625
CIC,05/04/2021,22.25,22.25,21.65,21.7,12200,266740
GREEN,05/04/2021,3.79,3.86,3.7,3.83,13736000,52326120
IMI,05/04/2021,10.08,10.08,9.92,10,1444600,14401746
ION,05/04/2021,1.08,1.08,1.06,1.06,147000,156560
PMPC,05/04/2021,5.61,5.61,5.61,5.61,2000,11220
SSP,05/04/2021,1.3,1.31,1.3,1.31,47000,61560
TECH,05/04/2021,6.13,6.13,5.91,5.95,987500,5906579
^HOLDING,05/04/2021,6478.29,6499.86,6447.29,6457.19,530216,530216478.43
ABA,05/04/2021,1.09,1.1,1.05,1.05,29445000,31258830
ABG,05/04/2021,7.47,7.47,7.3,7.3,1100,8047
AC,05/04/2021,750,756,750,754,75950,57225480
AEV,05/04/2021,35.8,36.25,35.6,35.75,707100,25313975
AGI,05/04/2021,10.52,10.64,10.44,10.52,1106000,11648250
ALLHC,05/04/2021,3.15,3.16,2.99,3,3516000,10658570
APO,05/04/2021,0.86,0.87,0.8,0.81,4995000,4124740
ATN,05/04/2021,0.7,0.72,0.69,0.71,1685000,1182340
ATNB,05/04/2021,0.71,0.71,0.71,0.71,300000,213000
COSCO,05/04/2021,5.09,5.09,4.96,5,894500,4469321
DMC,05/04/2021,5.36,5.36,5.33,5.36,4599200,24610688
FDC,05/04/2021,8.19,8.2,8,8.2,18000,145470
FJP,05/04/2021,3.01,3.01,3.01,3.01,1000,3010
FPI,05/04/2021,0.295,0.32,0.29,0.31,5330000,1619000
GTCAP,05/04/2021,531,532,520,520,89530,46847130
HI,05/04/2021,3.78,3.78,3.78,3.78,1000,3780
JGS,05/04/2021,52.75,53.15,52.3,52.45,475570,25003311
KPHB,05/04/2021,4.31,4.31,4.31,4.31,1000,4310
LODE,05/04/2021,0.96,0.97,0.87,0.91,7567000,6889370
LPZ,05/04/2021,3.47,3.48,3.39,3.4,1555000,5287270
LTG,05/04/2021,13.4,13.4,13.06,13.28,3132600,41791622
MHC,05/04/2021,0.475,0.475,0.47,0.47,140000,65900
MPI,05/04/2021,4.06,4.1,4.03,4.1,5777000,23525950
PA,05/04/2021,3.6,3.6,3.6,3.6,16000,57600
PRIM,05/04/2021,2.71,2.83,2.71,2.73,1314000,3579270
SGI,05/04/2021,1.28,1.28,1.2,1.2,171000,205930
SM,05/04/2021,965,968.5,957.5,960,184950,177817210
SMC,05/04/2021,115.9,115.9,115,115.9,41420,4788767
SOC,05/04/2021,0.68,0.68,0.68,0.68,200000,136000
TFHI,05/04/2021,134.4,134.4,129.2,129.2,11530,1498588
WIN,05/04/2021,0.255,0.26,0.255,0.255,1420000,363450
ZHI,05/04/2021,0.26,0.26,0.235,0.24,15030000,3671600
^PROPERTY,05/04/2021,3093.84,3095.26,3049.82,3049.82,1184647,1184647398.82
ALCO,05/04/2021,0.65,0.65,0.63,0.63,688000,438460
ALHI,05/04/2021,8.17,8.17,8.14,8.14,200,1631
ALI,05/04/2021,32.45,32.5,31.85,31.85,17640300,565848290
ARA,05/04/2021,1.26,1.26,1.26,1.26,1000,1260
AREIT,05/04/2021,34.45,34.45,34,34.15,835300,28532395
BEL,05/04/2021,1.44,1.49,1.39,1.4,225000,318050
BRN,05/04/2021,0.95,0.95,0.9,0.91,1972000,1801010
CDC,05/04/2021,0.91,0.95,0.91,0.94,1251000,1168850
CEI,05/04/2021,0.129,0.132,0.127,0.131,2990000,387380
CHI,05/04/2021,6.62,6.62,6.21,6.21,111300,698568
CLI,05/04/2021,5.88,5.88,5.7,5.75,599800,3439445
CPG,05/04/2021,0.4,0.41,0.4,0.41,2730000,1109700
CYBR,05/04/2021,0.33,0.33,0.32,0.325,3320000,1077700
DD,05/04/2021,12.72,12.8,12.42,12.74,1362400,17202652
DDMPR,05/04/2021,2,2.02,1.9,1.9,67627000,130688410
DMW,05/04/2021,6.88,6.9,6.88,6.88,3015500,20805866
ELI,05/04/2021,0.285,0.285,0.285,0.285,10000,2850
EVER,05/04/2021,0.218,0.218,0.19,0.21,95220000,19360730
