^FINANCIAL,05/24/2021,1372.95,1377.67,1365.74,1369.15,714153,714153676.85
AUB,05/24/2021,43.1,43.1,43.1,43.1,200,8620
BDO,05/24/2021,102,102.4,100.7,101.1,3545910,358853467
BPI,05/24/2021,80.1,81,79.75,80,1357890,108604441.5
CHIB,05/24/2021,24.15,24.45,23.95,24.25,356300,8569860
EW,05/24/2021,9.3,9.31,9,9.06,599900,5470433
MBT,05/24/2021,44.9,45.85,44.2,45.3,3175300,143030825
PBB,05/24/2021,9.04,9.04,9.04,9.04,18700,169048
PNB,05/24/2021,21.25,21.4,20.8,20.8,742800,15641560
PSB,05/24/2021,56,57.2,55.1,55.1,1470,83096
RCB,05/24/2021,17.52,17.52,17.42,17.52,2200,38434
SECB,05/24/2021,119,119.2,115.6,117.8,607480,71353726
UBP,05/24/2021,74.85,75.2,74.85,75.15,10080,756571.5
BKR,05/24/2021,1.25,1.25,1.22,1.25,84000,104810
COL,05/24/2021,4,4.03,3.91,3.91,144000,572910
FAF,05/24/2021,0.58,0.58,0.58,0.58,6000,3480
FERRO,05/24/2021,2.82,2.91,2.82,2.91,2000,5730
FFI,05/24/2021,7.48,7.48,7.48,7.48,300,2244
MED,05/24/2021,0.4,0.4,0.38,0.39,60000,23500
NRCP,05/24/2021,0.7,0.7,0.7,0.7,80000,56000
PSE,05/24/2021,161,164.5,160,164.4,4570,737774
^INDUSTRIAL,05/24/2021,8573.72,8592.03,8540.52,8540.52,983359,983359628.01
ACEN,05/24/2021,7.01,7.01,6.91,6.97,16878100,117674781
ACR,05/24/2021,1.36,1.38,1.34,1.36,675000,917960
AP,05/24/2021,22.1,22.3,21.4,21.4,5850300,126798270
BSC,05/24/2021,0.81,0.82,0.75,0.76,28423000,22092220
FGEN,05/24/2021,29.55,29.75,29,29.5,350200,10291340
FPH,05/24/2021,70.05,70.05,69.6,69.6,44830,3125896
MER,05/24/2021,272,273.6,271.8,272.4,119400,32528984
MWC,05/24/2021,14.36,14.36,14.22,14.24,413700,5900788
PCOR,05/24/2021,3.12,3.13,3.04,3.04,5295000,16206510
PERC,05/24/2021,4.05,4.05,4.05,4.05,2000,8100
PNX,05/24/2021,13.4,13.4,13.02,13.02,93600,1224904
SHLPH,05/24/2021,20.7,20.7,20.55,20.7,138300,2856260
SPC,05/24/2021,10.46,10.46,10.4,10.42,65500,683240
ANI,05/24/2021,6.16,6.32,6.1,6.31,4414800,27769295
AXLM,05/24/2021,2.98,2.98,2.87,2.98,424000,1249720
CAT,05/24/2021,12.96,12.96,12.96,12.96,3500,45360
CNPF,05/24/2021,24.5,24.5,24,24,4979200,120777560
DELM,05/24/2021,12.8,12.8,12.32,12.48,210900,2655172
DNL,05/24/2021,7.44,7.48,7.39,7.44,2358200,17547917
EMP,05/24/2021,9.28,9.41,9.14,9.4,4397800,41250963
FB,05/24/2021,70,70,69,69.5,33460,2323659
FOOD,05/24/2021,0.63,0.63,0.61,0.61,187000,114090
FRUIT,05/24/2021,1.35,1.36,1.31,1.35,7169000,9568890
GSMI,05/24/2021,71,74.45,70,72.95,154080,11111069.5
JFC,05/24/2021,177.9,180.6,176.4,179.7,994700,178546468
LFM,05/24/2021,29,29,29,29,100,2900
MAXS,05/24/2021,5.85,5.9,5.85,5.87,68300,402165
MG,05/24/2021,0.265,0.275,0.26,0.26,4470000,1190650
PIZZA,05/24/2021,7.99,8.1,7.97,8.05,498100,4002194
RCI,05/24/2021,1.02,1.05,1.02,1.03,148000,151690
SFI,05/24/2021,0.126,0.132,0.126,0.127,3210000,406430
URC,05/24/2021,129,130.2,128,128,590090,75687809
VITA,05/24/2021,0.82,0.83,0.81,0.82,733000,598170
VMC,05/24/2021,2.38,2.38,2.38,2.38,5000,11900
CA,05/24/2021,52.5,52.5,52.5,52.5,50,2625
CAB,05/24/2021,60.2,60.2,60.2,60.2,50,3010
CHP,05/24/2021,1.19,1.21,1.17,1.19,1795000,2150140
DAVIN,05/24/2021,2.7,2.75,2.61,2.69,710000,1907590
EAGLE,05/24/2021,12.5,12.5,12.32,12.32,248200,3080020
EEI,05/24/2021,6.95,6.97,6.94,6.94,49900,346725
HLCM,05/24/2021,5.45,5.48,5.36,5.45,101700,552308
MWIDE,05/24/2021,6.14,6.38,6.04,6.16,780900,4842144
PHN,05/24/2021,12.12,12.3,12.12,12.22,58700,721800
T,05/24/2021,1.05,1.08,1.02,1.05,196000,202620
VUL,05/24/2021,2.3,2.3,2.11,2.15,4627000,10129830
CROWN,05/24/2021,1.77,1.84,1.77,1.83,25000,44890
EURO,05/24/2021,1.9,1.9,1.86,1.86,14000,26080
MVC,05/24/2021,5.2,5.48,5.2,5.2,11200,58576
PPC,05/24/2021,5.5,5.65,5.5,5.5,378700,2125957
CIC,05/24/2021,20,20,19.56,19.7,5700,113736
GREEN,05/24/2021,4.09,4.09,3.96,3.96,5144000,20731000
IMI,05/24/2021,8.99,8.99,8.67,8.67,560400,4904642
ION,05/24/2021,1.06,1.06,1.05,1.06,62000,65250
PMPC,05/24/2021,6.63,6.63,6.39,6.49,52800,342091
SSP,05/24/2021,1.26,1.29,1.26,1.28,33000,41940
TECH,05/24/2021,5.64,5.68,5.5,5.5,502300,2776889
^HOLDING,05/24/2021,6171.77,6185.33,6109.13,6132.86,693329,693329756.11
ABA,05/24/2021,1.02,1.05,1.01,1.01,2228000,2267660
ABG,05/24/2021,7.35,7.35,7.35,7.35,100,735
AC,05/24/2021,704,708,700,703.5,227080,159680100
AEV,05/24/2021,34.6,34.95,34.2,34.9,710900,24696485
AGI,05/24/2021,10.1,10.12,9.93,9.93,3391200,33837276
ALLHC,05/24/2021,2.99,3,2.92,2.96,874000,2582540
ANS,05/24/2021,6.8,6.8,6.8,6.8,2000,13600
APO,05/24/2021,0.71,0.73,0.69,0.7,1574000,1106360
ATN,05/24/2021,0.68,0.7,0.68,0.69,387000,266680
ATNB,05/24/2021,0.67,0.67,0.67,0.67,1000,670
COSCO,05/24/2021,5.06,5.06,4.99,5,721000,3605720
DMC,05/24/2021,5.42,5.51,5.42,5.51,2668000,14653145
FDC,05/24/2021,8.2,8.2,8.2,8.2,4300,35260
FPI,05/24/2021,0.27,0.28,0.27,0.28,2370000,663200
GTCAP,05/24/2021,539,539,530,538,52880,28339115
HI,05/24/2021,3.56,3.56,3.2,3.3,120000,392490
JGS,05/24/2021,50.3,50.3,49,49.5,844600,41692855
LODE,05/24/2021,0.85,0.85,0.79,0.81,2038000,1645700
LPZ,05/24/2021,3.28,3.28,3.1,3.11,117000,364910
LTG,05/24/2021,13.1,13.18,13.08,13.14,1892900,24846694
MHC,05/24/2021,0.47,0.475,0.47,0.475,30000,14150
MJIC,05/24/2021,1.65,1.65,1.65,1.65,1000,1650
MPI,05/24/2021,3.74,3.74,3.61,3.61,13074000,47735900
PA,05/24/2021,3.53,3.55,3.53,3.53,16000,56500
PRIM,05/24/2021,2.96,3.1,2.96,3.02,2197000,6636490
REG,05/24/2021,2.5,2.5,2.5,2.5,30000,75000
SGI,05/24/2021,1.15,1.15,1.15,1.15,2000,2300
SGP,05/24/2021,371.6,400,370,400,1010,374188
SM,05/24/2021,918,918,901.5,906.5,100470,90977225
SMC,05/24/2021,114,114.9,112.2,114,165080,18785957
SOC,05/24/2021,0.65,0.65,0.63,0.63,48000,30550
TFHI,05/24/2021,132.1,133.5,129.2,133.5,343180,45332377
WIN,05/24/2021,0.242,0.25,0.242,0.25,2170000,534780
ZHI,05/24/2021,0.217,0.217,0.217,0.217,60000,13020
^PROPERTY,05/24/2021,2974.2,2982.86,2944.49,2950.39,791826,791826334.52
ALCO,05/24/2021,0.62,0.62,0.61,0.61,404000,246510
ALHI,05/24/2021,7.72,7.73,7.72,7.73,3000,23174
ALI,05/24/2021,32.15,32.15,31.5,31.6,4679600,148192240
ARA,05/24/2021,1.16,1.2,1.16,1.2,241000,279830
AREIT,05/24/2021,35.6,36.1,35.6,35.6,203900,7326425
BEL,05/24/2021,1.38,1.39,1.37,1.38,311000,429370
BRN,05/24/2021,0.93,0.93,0.9,0.92,574000,520560
CDC,05/24/2021,0.85,0.86,0.84,0.86,349000,296990
CEI,05/24/2021,0.127,0.127,0.121,0.127,160840000,19623350
CHI,05/24/2021,6.33,6.35,6.33,6.35,16700,105841
CLI,05/24/2021,6.06,6.9,6.05,6.87,13988200,91144357
CPG,05/24/2021,0.405,0.405,0.395,0.405,1160000,465650
CYBR,05/24/2021,0.315,0.315,0.31,0.31,260000,81000
DD,05/24/2021,12,12.14,11.88,12,600100,7167800
DDMPR,05/24/2021,1.98,1.98,1.95,1.96,4113000,8084220
DMW,05/24/2021,6.94,6.94,6.78,6.86,19700,134850
EVER,05/24/2021,0.17,0.185,0.17,0.179,30430000,5433680
FLI,05/24/2021,1.09,1.09,1.08,1.08,2680000,2895040
GERI,05/24/2021,0.84,0.84,0.84,0.84,3000,2520
HOUSE,05/24/2021,7.16,7.53,7.16,7.3,92800,676561
IRC,05/24/2021,1.31,1.36,1.31,1.36,130000,173210
LAND,05/24/2021,1.57,1.57,1.42,1.47,968000,1418190
MEG,05/24/2021,2.83,2.84,2.7,2.7,102249000,281487110
MRC,05/24/2021,0.38,0.38,0.36,0.365,11860000,4388350
PHES,05/24/2021,0.51,0.53,0.49,0.5,6122000,3075695
PRMX,05/24/2021,3.2,3.28,3.16,3.24,3098000,10049790
RLC,05/24/2021,15.9,15.98,15.5,15.5,2188000,34057428
RLT,05/24/2021,0.25,0.25,0.237,0.244,440000,104980
ROCK,05/24/2021,1.5,1.5,1.49,1.49,10000,14990
SHNG,05/24/2021,2.59,2.6,2.59,2.6,14000,36390
SLI,05/24/2021,2.43,2.63,2.43,2.58,1713000,4406460
SMPH,05/24/2021,32.6,32.9,32.45,32.7,3808700,124475565
STR,05/24/2021,3.75,3.75,3.65,3.74,3000,11140
SUN,05/24/2021,1.45,1.5,1.45,1.5,204000,304490
VLL,05/24/2021,3.55,3.55,3.46,3.48,1450000,5065380
^SERVICE,05/24/2021,1453.82,1457.28,1447.51,1450.28,1100774,1100774098.67
ABS,05/24/2021,11.1,11.2,11.1,11.18,108900,1212036
GMA7,05/24/2021,9.2,9.2,9.04,9.09,1338100,12185400
MB,05/24/2021,0.42,0.42,0.42,0.42,40000,16800
GLO,05/24/2021,1820,1850,1796,1796,56120,101714090
TEL,05/24/2021,1281,1292,1259,1259,132355,168502320
APL,05/24/2021,0.183,0.183,0.177,0.178,126820000,22744480
CNVRG,05/24/2021,20.15,20.2,19.82,19.9,6958000,139327624
DFNN,05/24/2021,3.85,3.99,3.82,3.9,523000,2009420
DITO,05/24/2021,9.2,9.2,8.56,8.7,19691500,173410509
JAS,05/24/2021,2.08,2.14,2.08,2.14,2000,4220
NOW,05/24/2021,2.29,2.34,2.2,2.24,1191000,2698310
TBGI,05/24/2021,0.385,0.385,0.365,0.37,3700000,1373750
WEB,05/24/2021,2.42,2.45,2.4,2.4,491000,1181080
2GO,05/24/2021,8.1,8.49,8,8.05,27200,220250
ATI,05/24/2021,15,15,15,15,7600,114000
C,05/24/2021,3.04,3.05,2.86,2.88,1272000,3691770
CEB,05/24/2021,45.35,45.35,44.55,44.6,108000,4822290
ICT,05/24/2021,138.6,139.9,137.4,139.9,368740,51310002
LBC,05/24/2021,15.82,15.84,15.82,15.84,1500,23738
LSC,05/24/2021,0.97,0.97,0.96,0.97,23000,22260
MAC,05/24/2021,4.44,4.44,4.22,4.27,851000,3651130
MAH,05/24/2021,1.98,2.08,1.98,2.07,25000,50130
PAL,05/24/2021,5.5,5.55,5.45,5.55,13200,72770
TUGS,05/24/2021,1.18,1.19,1.15,1.17,359000,417600
BHI,05/24/2021,0.097,0.097,0.089,0.09,68010000,6171950
DWC,05/24/2021,2.78,2.79,2.64,2.79,166000,452040
GPH,05/24/2021,9.71,9.71,9.71,9.71,700,6797
WPI,05/24/2021,0.54,0.54,0.53,0.53,343000,182050
CEU,05/24/2021,6.5,6.5,6.5,6.5,100,650
FEU,05/24/2021,570,570,570,570,20,11400
IPO,05/24/2021,7.79,7.8,7.79,7.8,1500,11691
STI,05/24/2021,0.345,0.345,0.345,0.345,210000,72450
BCOR,05/24/2021,4.8,4.8,4.8,4.8,4000,19200
BLOOM,05/24/2021,6.12,6.49,6.11,6.4,1306100,8253945
LOTO,05/24/2021,2.08,2.15,2.07,2.15,22000,45630
LR,05/24/2021,1.5,1.56,1.5,1.54,4806000,7210620
PHR,05/24/2021,1.87,1.9,1.79,1.8,2022000,3724990
PLC,05/24/2021,0.405,0.405,0.39,0.39,810000,320600
PRC,05/24/2021,5.8,5.8,5.8,5.8,3000,17400
HOME,05/24/2021,7.3,7.35,7.2,7.3,7708400,56477528
MRSGI,05/24/2021,1.24,1.24,1.22,1.22,304000,372960
PGOLD,05/24/2021,35.4,36.2,34.9,35,5125100,181383040
RRHI,05/24/2021,49.2,50.5,49.2,49.8,1072400,53435715
SSI,05/24/2021,1.15,1.17,1.14,1.17,279000,320990
WLCON,05/24/2021,18,18,17.54,17.6,1788500,31500580
APC,05/24/2021,0.35,0.36,0.35,0.35,80000,28200
ECP,05/24/2021,6.01,6.26,5.8,6.26,4400,25969
PHA,05/24/2021,1.7,1.75,1.63,1.67,13564000,22931840
^MINING-OIL,05/24/2021,9297.19,9300.6,9152.67,9252.82,170706,170706049.13
AB,05/24/2021,9.65,9.69,9.12,9.19,345000,3222487
APX,05/24/2021,1.74,1.76,1.71,1.74,4984000,8640970
AT,05/24/2021,7.41,7.49,7.25,7.34,1798800,13234928
COAL,05/24/2021,0.305,0.315,0.29,0.315,1130000,338050
CPM,05/24/2021,2.85,2.87,2.85,2.87,20000,57100
DIZ,05/24/2021,6.99,6.99,6.99,6.99,100,699
FNI,05/24/2021,2.43,2.6,2.43,2.59,2623000,6572920
GEO,05/24/2021,0.315,0.315,0.31,0.31,1190000,373900
LC,05/24/2021,0.16,0.16,0.155,0.156,40880000,6425660
LCB,05/24/2021,0.168,0.168,0.16,0.167,3010000,490680
MA,05/24/2021,0.014,0.015,0.014,0.015,38700000,542100
MAB,05/24/2021,0.015,0.015,0.014,0.015,125300000,1876200
MARC,05/24/2021,1.23,1.24,1.2,1.24,1657000,2006910
NI,05/24/2021,1.54,1.54,1.47,1.47,65000,97220
NIKL,05/24/2021,5.28,5.28,5.07,5.11,6832100,34924846
OM,05/24/2021,0.37,0.37,0.37,0.37,40000,14800
ORE,05/24/2021,1.02,1.02,0.97,1,919000,919040
PX,05/24/2021,7,7.01,6.81,6.96,2207700,15280736
SCC,05/24/2021,12.62,12.7,12.62,12.68,450600,5707614
UPM,05/24/2021,0.0098,0.0098,0.0095,0.0095,11000000,104800
ACEX,05/24/2021,17.48,17.48,17,17.36,22500,384176
OPM,05/24/2021,0.012,0.012,0.011,0.012,7200000,81300
OPMB,05/24/2021,0.012,0.013,0.012,0.013,3400000,42700
OV,05/24/2021,0.012,0.012,0.011,0.012,35000000,386100
PXP,05/24/2021,7.94,8.73,7.8,8.21,8247900,68967314
^PSEi,05/24/2021,6195.87,6209.05,6156.2,6164.89,4477814,4477814758.94
^ALLSHARES,05/24/2021,3840.78,3844.01,3817.8,3821.27,0,0
FMETF,05/24/2021,95.25,95.5,94,94,33640,3190529
DMPA1,05/24/2021,10.1,10.1,10.02,10.1,15000,150950.8
DMPA2,05/24/2021,10.28,10.28,10.28,10.28,2500,25700
TCB2A,05/24/2021,0.91,0.93,0.91,0.93,198600,183208
8990B,05/24/2021,101,101.5,101,101.5,19610,1986904
8990P,05/24/2021,101,101,101,101,10000,1010000
CEBCP,05/24/2021,42.8,42.8,42.15,42.15,36600,1555450
DDPR,05/24/2021,101,101.5,100.8,101.5,1410,142407
FPHPC,05/24/2021,504,504,504,504,10,5040
GTPPA,05/24/2021,991,991,990,990,110,108910
MWP,05/24/2021,100.3,100.3,100.3,100.3,1100,110330
MWP2A,05/24/2021,101,105,101,105,2250,227290
MWP2B,05/24/2021,100.2,101.8,100.2,101.8,8300,837995
PNX4,05/24/2021,1001,1009,1001,1009,1110,1118305
PRF3A,05/24/2021,1095,1095,1095,1095,2800,3066000
PRF3B,05/24/2021,1158,1158,1158,1158,50,57900
SMC2C,05/24/2021,79.2,79.9,79.2,79.9,1800,143561
SMC2F,05/24/2021,79,79.1,79,79.1,10510,830341
SMC2I,05/24/2021,78.05,78.05,78.05,78.05,6630,517471.5
SMC2J,05/24/2021,77,77,77,77,750000,57750000
SMC2K,05/24/2021,75.9,75.9,75.9,75.9,5980,453882
ABSP,05/24/2021,10.8,10.8,10.8,10.8,10400,112320
GMAP,05/24/2021,8.73,8.73,8.5,8.72,58100,499542
LRW,05/24/2021,1.58,1.58,1.47,1.47,184000,273240
APVI,05/24/2021,16.62,16.9,16.5,16.64,62900,1039788
IDC,05/24/2021,2.34,2.34,2.24,2.34,242000,554090
KPPI,05/24/2021,5.04,5.04,5.04,5.04,1200,6048
MM,05/24/2021,4.16,4.26,4.05,4.08,4561000,18840460
