^FINANCIAL,02/26/2021,1436.57,1477.19,1436.57,1477.19,2512633,2512633820.09
BDO,02/26/2021,103.3,107.5,103.3,105.5,12947110,1367784545
BPI,02/26/2021,84,89,83.5,89,5357610,469667793.5
CHIB,02/26/2021,24,24.15,24,24.1,68000,1637835
EW,02/26/2021,9.9,10.1,9.87,10.04,286300,2849605
MBT,02/26/2021,50.65,51.4,50.6,50.7,7941710,404758011.5
PBB,02/26/2021,10.74,10.74,10.62,10.62,13800,148008
PNB,02/26/2021,24.6,25.15,24.6,24.95,270000,6729290
PSB,02/26/2021,54.5,54.9,54.5,54.8,1030,56471
RCB,02/26/2021,17.02,17.6,17,17.48,32200,556248
SECB,02/26/2021,127,131,125.5,131,601830,78152329
UBP,02/26/2021,73,73.15,73,73,19220,1403135
BKR,02/26/2021,1.38,1.66,1.3,1.62,6281000,9616220
COL,02/26/2021,3.87,4,3.78,4,131000,505770
FAF,02/26/2021,0.6,0.6,0.6,0.6,4000,2400
FERRO,02/26/2021,3.26,3.85,3.25,3.56,201000,704490
FFI,02/26/2021,7.38,7.38,7.37,7.37,500,3688
I,02/26/2021,1.5,1.54,1.46,1.54,187000,280150
MED,02/26/2021,0.4,0.46,0.4,0.45,1660000,724250
NRCP,02/26/2021,0.83,0.83,0.8,0.83,138000,112110
PSE,02/26/2021,146.8,151,146.5,148.8,116150,17262636
SLF,02/26/2021,2198,2200,2198,2200,90,197920
V,02/26/2021,1.03,1.03,1.01,1.01,143000,145690
^INDUSTRIAL,02/26/2021,8645.45,8716.2,8619.15,8655.34,1946999,1946999951.37
ACEN,02/26/2021,7,7.38,7,7.38,29493000,214438305
ACR,02/26/2021,1.28,1.32,1.28,1.29,1103000,1426090
AP,02/26/2021,25,25.2,24.2,24.2,4860600,119638130
BSC,02/26/2021,1.07,1.11,1.03,1.1,46183000,50314040
FGEN,02/26/2021,29.7,30.1,28.8,29.8,659000,19648745
FPH,02/26/2021,73.95,73.95,72.8,73.05,26490,1945490
MER,02/26/2021,275,278,270.4,271,737990,200520526
MWC,02/26/2021,15.22,15.66,15.22,15.6,1015300,15758668
PCOR,02/26/2021,3.55,3.56,3.54,3.54,1477000,5237230
PERC,02/26/2021,3.9,3.9,3.79,3.79,36000,138360
PNX,02/26/2021,11.74,12.48,11.74,12.48,53300,662578
SHLPH,02/26/2021,21.95,21.95,21.55,21.8,668200,14593435
SPC,02/26/2021,10.1,10.2,10.06,10.08,236500,2387564
VVT,02/26/2021,14.94,14.94,14.5,14.5,2500,36718
ANI,02/26/2021,7.09,7.09,6.95,6.98,140200,981237
AXLM,02/26/2021,3.36,3.45,3.22,3.45,653000,2216230
CAT,02/26/2021,13.04,13.2,13.04,13.1,8700,113998
CNPF,02/26/2021,17.94,18,17.58,18,2277800,40626490
DELM,02/26/2021,8.82,8.9,8.6,8.6,154300,1338879
DNL,02/26/2021,7.15,7.26,7.1,7.12,2393400,17037048
EMP,02/26/2021,9.99,10.08,9.94,9.95,1380800,13826847
FB,02/26/2021,67,67.1,66.75,67,58640,3928446
FOOD,02/26/2021,0.63,0.65,0.63,0.63,795000,506390
FRUIT,02/26/2021,1.46,1.49,1.46,1.49,1786000,2631240
GSMI,02/26/2021,50.65,52.9,50.65,52.9,51100,2661752
JFC,02/26/2021,175,180.2,175,179,930450,166452527
LFM,02/26/2021,33.1,34.2,33,34.2,8100,268250
MACAY,02/26/2021,7.9,7.9,7.41,7.9,4100,31069
MAXS,02/26/2021,6.45,6.9,6.4,6.88,474200,3207591
MG,02/26/2021,0.38,0.39,0.365,0.375,27260000,10360100
PIZZA,02/26/2021,7.3,7.4,7.2,7.21,107300,774506
RCI,02/26/2021,1.16,1.2,1.14,1.14,10846000,12654550
RFM,02/26/2021,4.6,4.7,4.6,4.7,15000,69200
SFI,02/26/2021,0.137,0.142,0.133,0.14,7700000,1072820
URC,02/26/2021,129.3,132,127,127.7,4060760,520231010
VITA,02/26/2021,0.87,0.89,0.86,0.89,2863000,2518990
VMC,02/26/2021,2.25,2.25,2.25,2.25,5000,11250
CAB,02/26/2021,55,55,55,55,200,11000
CHP,02/26/2021,1.3,1.31,1.27,1.29,3417000,4398690
EAGLE,02/26/2021,11.9,12,11.8,12,195900,2348160
EEI,02/26/2021,8.31,8.4,8.03,8.2,418000,3440460
HLCM,02/26/2021,6.2,6.28,6.15,6.19,87300,539476
MWIDE,02/26/2021,7.15,7.4,7.06,7.39,777800,5620288
PHN,02/26/2021,10.92,11,10.92,11,223900,2460858
T,02/26/2021,1.31,1.33,1.22,1.32,1094000,1395010
VUL,02/26/2021,2.69,2.85,2.65,2.75,22755000,62388470
CIP,02/26/2021,142.2,142.2,142.2,142.2,10,1422
CROWN,02/26/2021,2.05,2.1,1.9,2.02,551000,1110640
EURO,02/26/2021,2.1,2.28,2.1,2.26,414000,917800
LMG,02/26/2021,4.71,4.71,4.71,4.71,1000,4710
PPC,02/26/2021,5.4,5.8,5.4,5.5,52200,283616
CIC,02/26/2021,21,21.8,20.7,21.1,997400,20947805
GREEN,02/26/2021,3.93,4.6,3.92,4.6,55068000,239703820
IMI,02/26/2021,12.24,13.26,12.24,13.08,1958800,24998854
ION,02/26/2021,1.22,1.25,1.21,1.23,1130000,1383330
PMPC,02/26/2021,5.8,6.35,5.8,6.3,28800,177633
SSP,02/26/2021,1.48,1.53,1.48,1.53,1118000,1668590
TECH,02/26/2021,6.3,6.69,6.2,6.54,1499100,9781329
^HOLDING,02/26/2021,6891.41,6942.29,6842.07,6920.08,2762440,2762440215.82
ABA,02/26/2021,1.09,1.13,1.04,1.08,20124000,22039320
ABG,02/26/2021,7.2,7.24,7.18,7.2,103900,749212
AC,02/26/2021,750,769,738,748,820260,615342030
AEV,02/26/2021,43.45,43.45,42.15,42.15,2976200,125883890
AGI,02/26/2021,10.34,10.78,10.2,10.74,15432800,164746066
ALLHC,02/26/2021,2.95,2.99,2.88,2.95,1284000,3783930
ANS,02/26/2021,7.35,7.4,7.35,7.35,36900,271228
APO,02/26/2021,0.81,0.83,0.79,0.81,2402000,1937610
ATN,02/26/2021,0.85,0.88,0.83,0.85,2692000,2293000
ATNB,02/26/2021,0.86,0.89,0.86,0.89,60000,52770
COSCO,02/26/2021,5.38,5.48,5.34,5.48,3938600,21304096
DMC,02/26/2021,5.35,5.35,5.2,5.35,5542600,29417673
FDC,02/26/2021,8.85,8.85,8.8,8.8,55300,486875
FPI,02/26/2021,0.236,0.29,0.236,0.255,2710000,700030
GTCAP,02/26/2021,539,559.5,534.5,559.5,229760,126078720
HI,02/26/2021,3.7,3.75,3.61,3.75,33000,120500
JGS,02/26/2021,62.1,64.45,61.75,64.45,4619740,295883524.5
LODE,02/26/2021,1.57,1.77,1.45,1.75,37043000,60617980
LPZ,02/26/2021,3.75,3.78,3.73,3.73,320000,1196470
LTG,02/26/2021,14,14.28,13.86,14.28,3589900,50231868
MHC,02/26/2021,0.52,0.54,0.51,0.53,543000,283780
MJIC,02/26/2021,2.02,2.02,1.81,1.98,19000,36230
MPI,02/26/2021,4.15,4.15,4.06,4.07,42109000,171762380
PA,02/26/2021,4.85,5.5,4.85,4.99,81000,404680
PRIM,02/26/2021,2.43,2.64,2.38,2.57,9790000,24693190
REG,02/26/2021,2.97,2.98,2.7,2.79,278000,787800
SGI,02/26/2021,1.3,1.3,1.25,1.29,80000,100620
SGP,02/26/2021,312,335,312,333,450,143860
SM,02/26/2021,1010,1027,1006,1009,848115,859280945
SMC,02/26/2021,125.5,125.7,122.4,125.7,126310,15774668
SOC,02/26/2021,0.79,0.79,0.78,0.78,412000,321880
TFHI,02/26/2021,135.9,142,135.9,142,7080,983242
WIN,02/26/2021,0.24,0.26,0.24,0.255,5930000,1497560
ZHI,02/26/2021,0.232,0.235,0.225,0.227,7670000,1752310
^PROPERTY,02/26/2021,3372.88,3507.75,3329.22,3457.14,1541204,1541204394.8
ALCO,02/26/2021,0.64,0.65,0.63,0.64,603000,388290
ALHI,02/26/2021,7.94,7.94,7.46,7.46,400,3080
ALI,02/26/2021,38,39.7,37.6,39.05,11816900,460716515
ARA,02/26/2021,1.3,1.39,1.3,1.39,24000,31650
AREIT,02/26/2021,34,34,33.7,33.7,1378100,46649160
BEL,02/26/2021,1.7,1.7,1.63,1.66,132000,216770
BRN,02/26/2021,0.92,0.94,0.9,0.93,1320000,1215840
CDC,02/26/2021,0.77,0.79,0.77,0.77,56000,43360
CEI,02/26/2021,0.141,0.151,0.141,0.15,1510000,221630
CHI,02/26/2021,7.48,7.48,7,7,392700,2833605
CLI,02/26/2021,5.28,6.5,5.2,6,13958900,81831212
CPG,02/26/2021,0.41,0.41,0.405,0.405,1410000,574900
CYBR,02/26/2021,0.33,0.345,0.325,0.33,5110000,1712300
DD,02/26/2021,14.9,15.4,14.9,15.22,2904000,44101416
DMW,02/26/2021,6.55,6.6,6.5,6.6,52800,344940
ELI,02/26/2021,0.285,0.3,0.285,0.3,520000,154350
EVER,02/26/2021,0.085,0.09,0.085,0.09,520000,44880
FLI,02/26/2021,1.13,1.15,1.12,1.15,5654000,6460220
GERI,02/26/2021,0.9,0.9,0.89,0.89,244000,218640
HOUSE,02/26/2021,7.42,7.42,7.25,7.25,59500,436432
IRC,02/26/2021,1.45,1.6,1.4,1.6,8069000,12326030
MEG,02/26/2021,3.7,3.7,3.56,3.62,36720000,133089670
MRC,02/26/2021,0.49,0.51,0.48,0.495,33379000,16492335
PHES,02/26/2021,0.46,0.59,0.45,0.56,67600000,36295700
PRMX,02/26/2021,1.52,1.54,1.48,1.54,2956000,4482880
RLC,02/26/2021,19,19.58,18.3,19.58,5081200,97674462
RLT,02/26/2021,0.29,0.29,0.29,0.29,30000,8700
ROCK,02/26/2021,1.42,1.47,1.42,1.44,96000,137360
SHNG,02/26/2021,2.7,2.78,2.63,2.77,781000,2167220
SLI,02/26/2021,2.12,2.2,2.11,2.15,497000,1069640
SMPH,02/26/2021,35.2,36.95,34.6,36.15,12020100,431722500
STR,02/26/2021,3.85,4,3.8,3.9,47000,183870
SUN,02/26/2021,1.73,1.78,1.71,1.76,1699000,2947890
VLL,02/26/2021,4.24,4.35,4.22,4.34,2012000,8659480
^SERVICE,02/26/2021,1457.77,1459.95,1442.62,1453.36,4287751,4287751189.88
ABS,02/26/2021,12,12,11.84,12,102800,1226284
GMA7,02/26/2021,7.02,7.17,7.02,7.12,617500,4381712
MB,02/26/2021,0.46,0.465,0.46,0.46,70000,32300
MBC,02/26/2021,10.26,10.78,10.26,10.78,8100,86988
GLO,02/26/2021,2010,2026,1996,2026,177525,358814375
TEL,02/26/2021,1315,1315,1285,1288,270045,348951135
APL,02/26/2021,0.245,0.26,0.24,0.255,647090000,162890250
CNVRG,02/26/2021,17.58,17.7,17.44,17.5,5079500,89026762
DFNN,02/26/2021,4.33,4.68,4.1,4.3,1184000,5175910
DITO,02/26/2021,15.3,16.48,15.12,16.14,72311200,1157459602
IS,02/26/2021,0.165,0.17,0.155,0.17,10390000,1694890
JAS,02/26/2021,2.03,2.15,2.03,2.13,46000,95590
NOW,02/26/2021,2.7,2.97,2.64,2.94,4698000,13497780
TBGI,02/26/2021,0.44,0.495,0.44,0.47,35430000,16767750
WEB,02/26/2021,2.58,2.88,2.53,2.74,6092000,16793380
2GO,02/26/2021,8.48,8.55,8.25,8.55,49800,422962
C,02/26/2021,4.05,4.19,4.03,4.1,1370000,5612350
CEB,02/26/2021,45,45.3,43.65,44.85,697100,30886565
ICT,02/26/2021,122.7,124.6,119.9,119.9,3921810,479158724
LBC,02/26/2021,16.06,16.8,16.06,16.8,39500,647266
LSC,02/26/2021,0.98,1.04,0.98,1.04,62000,64060
MAC,02/26/2021,5.54,5.78,5.41,5.71,2049400,11483257
MAH,02/26/2021,2.91,3.25,2.83,3.25,7651000,23805530
MAHB,02/26/2021,3.08,3.08,3.08,3.08,33000,101640
PAL,02/26/2021,6.2,6.2,6,6.05,98700,596781
TUGS,02/26/2021,1.3,1.33,1.25,1.33,543000,704570
ACE,02/26/2021,1.45,1.45,1.45,1.45,1000,1450
BHI,02/26/2021,0.044,0.045,0.043,0.044,40300000,1762000
DWC,02/26/2021,5.48,5.48,5.2,5.35,1370400,7320315
GPH,02/26/2021,10.22,10.22,10.22,10.22,200,2044
WPI,02/26/2021,0.54,0.59,0.53,0.56,17626000,9819390
CEU,02/26/2021,6.7,6.7,6.7,6.7,1000,6700
IPO,02/26/2021,8.07,8.07,8.07,8.07,200,1614
STI,02/26/2021,0.39,0.4,0.39,0.39,3450000,1345900
BCOR,02/26/2021,4.33,4.34,4.3,4.31,41000,176980
BLOOM,02/26/2021,7.7,8,7.5,8,3121600,24509692
LOTO,02/26/2021,2.06,2.35,2.06,2.08,346000,775050
LR,02/26/2021,1.79,2.3,1.79,1.9,24323000,50947210
MJC,02/26/2021,2.06,2.24,2.06,2.2,68000,145040
PHR,02/26/2021,2.48,2.6,2.43,2.57,5612000,14209840
PLC,02/26/2021,0.46,0.48,0.46,0.47,4690000,2215850
HOME,02/26/2021,7.9,8.1,7.85,8.05,1507400,12067913
MRSGI,02/26/2021,1.33,1.38,1.32,1.38,870000,1179450
PGOLD,02/26/2021,35.5,37,34.55,37,8967000,324590090
RRHI,02/26/2021,54,56.95,53.55,56.55,699950,39142436.5
SEVN,02/26/2021,103.8,103.8,98,98.3,37230,3657445.5
SSI,02/26/2021,1.31,1.42,1.3,1.42,5260000,7291860
WLCON,02/26/2021,18,18.44,17.9,17.9,7812000,140755230
APC,02/26/2021,0.415,0.42,0.405,0.42,860000,356150
ECP,02/26/2021,6.68,6.97,6.68,6.8,54400,368891
HVN,02/26/2021,411,440,411,440,290,126130
IPM,02/26/2021,5.15,5.15,5,5,10200,52000
PAX,02/26/2021,2.21,2.3,2.21,2.3,7000,15650
PHA,02/26/2021,2.82,3.04,2.82,2.95,91738000,270459920
SBS,02/26/2021,4.32,4.44,4.32,4.44,31000,136560
