^FINANCIAL,02/23/2021,1459.78,1460.24,1438.77,1447.31,1061005,1061005467.25
BDO,02/23/2021,105.9,105.9,104.1,105,3372420,353133147
BPI,02/23/2021,85.5,85.5,84.05,84.4,2316150,195682315
CHIB,02/23/2021,23.85,23.9,23.85,23.85,288100,6876555
EW,02/23/2021,10.14,10.16,9.8,9.92,965800,9602684
MBT,02/23/2021,51,51,50.2,50.2,5972690,301184421
PBB,02/23/2021,10.82,11,10.82,11,11000,120900
PNB,02/23/2021,25.9,25.9,25.55,25.6,322500,8282595
PSB,02/23/2021,54.6,55,54.55,54.55,740,40396.5
RCB,02/23/2021,17.1,17.3,17.1,17.3,4100,70630
SECB,02/23/2021,128,129.9,124,129.9,693840,88122293
UBP,02/23/2021,73,74,73,73,26110,1906511.5
BKR,02/23/2021,1.36,1.49,1.35,1.47,10077000,14315910
COL,02/23/2021,3.97,3.97,3.92,3.92,161000,633090
FAF,02/23/2021,0.57,0.57,0.57,0.57,78000,44460
FERRO,02/23/2021,3.62,3.62,3.4,3.56,80000,276980
I,02/23/2021,1.46,1.48,1.43,1.44,192000,277030
MED,02/23/2021,0.46,0.46,0.43,0.44,1560000,674500
MFC,02/23/2021,815,896,815,896,270,221670
NRCP,02/23/2021,0.75,0.83,0.72,0.83,607000,488080
PSE,02/23/2021,148.4,148.4,147.5,148,6250,924440
SLF,02/23/2021,2198,2198,2198,2198,95,208810
V,02/23/2021,1.03,1.03,1.03,1.03,2000,2060
^INDUSTRIAL,02/23/2021,8883.33,8886.3,8773.64,8813.26,1806776,1806776197.01
ACEN,02/23/2021,7.6,7.61,7.34,7.45,46833700,350208805
ACR,02/23/2021,1.33,1.34,1.31,1.32,1191000,1575820
AP,02/23/2021,25.2,25.4,25,25.4,1108000,27912205
BSC,02/23/2021,1.22,1.23,1.13,1.15,184081000,215717330
FGEN,02/23/2021,29.95,30,29.5,29.9,786800,23368545
FPH,02/23/2021,74.9,74.9,74.55,74.55,28830,2154013
MER,02/23/2021,284.8,289,277.8,278.6,253980,71098474
MWC,02/23/2021,16.18,16.48,15.5,15.7,2017300,32110338
PCOR,02/23/2021,3.62,3.62,3.54,3.56,1161000,4146770
PERC,02/23/2021,3.85,3.85,3.8,3.8,25000,96000
PNX,02/23/2021,12.5,12.5,12.2,12.48,72500,890332
SHLPH,02/23/2021,22.1,22.25,21.7,21.9,556500,12173965
SPC,02/23/2021,10.12,10.18,10.06,10.12,137200,1386854
VVT,02/23/2021,14.64,14.8,14.5,14.5,31600,460772
ANI,02/23/2021,7.1,7.23,7.05,7.2,1292200,9206028
AXLM,02/23/2021,3.36,3.36,3.29,3.33,731000,2430650
CAT,02/23/2021,14.02,14.02,13.8,13.8,6300,87194
CNPF,02/23/2021,17.88,18.94,17.54,17.84,1016000,18285424
DELM,02/23/2021,8.61,8.95,8.55,8.62,430400,3707702
DNL,02/23/2021,7.35,7.35,7.06,7.3,775400,5582180
EMP,02/23/2021,10.08,10.08,9.94,10.02,490200,4897246
FB,02/23/2021,67.8,67.8,66.95,67.8,33570,2250830
FOOD,02/23/2021,0.67,0.69,0.63,0.65,837000,546670
FRUIT,02/23/2021,1.49,1.5,1.44,1.48,9948000,14582560
GSMI,02/23/2021,51.5,52.4,50.7,52,18970,976264
JFC,02/23/2021,178.7,178.8,175,178,1297570,228923844
LFM,02/23/2021,35.25,35.5,35.1,35.25,4700,165550
MAXS,02/23/2021,6.6,6.6,6.5,6.5,233700,1527224
MG,02/23/2021,0.41,0.425,0.395,0.42,41280000,17043850
PIZZA,02/23/2021,7.49,7.5,7.38,7.44,86700,646668
RCI,02/23/2021,1.13,1.15,1.13,1.15,4824000,5492100
RFM,02/23/2021,4.6,4.6,4.6,4.6,1000,4600
ROX,02/23/2021,1.7,1.7,1.7,1.7,1000,1700
SFI,02/23/2021,0.146,0.15,0.142,0.142,19140000,2750830
URC,02/23/2021,132.9,133.3,132,132.6,745060,98835322
VITA,02/23/2021,0.91,0.91,0.88,0.9,6875000,6124600
VMC,02/23/2021,2.2,2.2,2.2,2.2,34000,74800
CA,02/23/2021,53,53,52.3,52.3,500,26193.5
CAB,02/23/2021,55.25,55.25,55.25,55.25,200,11050
CHP,02/23/2021,1.4,1.4,1.31,1.34,11599000,15588390
EAGLE,02/23/2021,13,13,12.8,12.8,928600,11908512
EEI,02/23/2021,8.63,8.99,8.6,8.82,1220000,10764934
HLCM,02/23/2021,6.41,6.41,6.2,6.28,426800,2670042
MWIDE,02/23/2021,7.33,7.4,7.2,7.34,1635400,11891905
PHN,02/23/2021,10.86,10.96,10.86,10.96,54600,596164
T,02/23/2021,1.51,1.51,1.4,1.47,1190000,1733030
VUL,02/23/2021,3.18,3.18,2.95,2.98,40013000,121725620
CIP,02/23/2021,142.1,142.1,142.1,142.1,10,1421
CROWN,02/23/2021,2.13,2.29,2.13,2.14,12549000,28138600
EURO,02/23/2021,2.25,2.26,2.16,2.22,122000,269090
MVC,02/23/2021,4.64,4.64,4.64,4.64,6000,27840
PPC,02/23/2021,5.4,5.45,5.3,5.4,38500,206415
CIC,02/23/2021,20.35,20.45,20.2,20.2,206100,4166620
GREEN,02/23/2021,4.2,4.25,3.85,4.12,31477000,127765060
IMI,02/23/2021,13.76,13.76,12.76,13.02,5383300,70470388
ION,02/23/2021,1.29,1.29,1.23,1.27,995000,1254440
PMPC,02/23/2021,5.68,5.8,5.66,5.8,12800,73418
SSP,02/23/2021,1.55,1.55,1.5,1.51,2535000,3843010
TECH,02/23/2021,6.65,6.74,6.54,6.61,2922100,19283239
^HOLDING,02/23/2021,6998.77,7076.78,6896.27,7076.78,1438076,1438076687.8
ABA,02/23/2021,1.21,1.24,1.17,1.18,36078000,42887990
ABG,02/23/2021,7.9,8.06,7.86,8.06,20600,162107
AC,02/23/2021,758,765,738,762,394420,296174500
AEV,02/23/2021,43.05,43.8,42.25,43.8,676600,29382765
AGI,02/23/2021,10.38,10.4,10.12,10.36,6342800,65147520
ALLHC,02/23/2021,3.11,3.11,3.04,3.07,1601000,4895700
ANS,02/23/2021,7.39,7.39,7.21,7.37,33400,245941
APO,02/23/2021,0.87,0.88,0.84,0.85,8167000,6959200
ATN,02/23/2021,0.88,0.92,0.86,0.9,7168000,6399840
ATNB,02/23/2021,0.9,0.91,0.86,0.9,614000,546440
COSCO,02/23/2021,5.48,5.48,5.31,5.4,7307800,39435975
DMC,02/23/2021,5.27,5.28,5.15,5.26,4321800,22665702
FDC,02/23/2021,9,9,8.98,9,7700,69262
FJP,02/23/2021,3.07,3.07,3.07,3.07,230000,706100
FPI,02/23/2021,0.236,0.24,0.236,0.24,830000,197170
GTCAP,02/23/2021,552,553.5,533,550,196860,107008235
HI,02/23/2021,3.6,3.65,3.55,3.6,479000,1723980
JGS,02/23/2021,64.35,64.35,62.7,62.7,1244710,78264917.5
JOH,02/23/2021,4.63,4.63,4.63,4.63,2000,9260
LODE,02/23/2021,1.67,1.75,1.61,1.75,37148000,62766260
LPZ,02/23/2021,3.78,3.78,3.74,3.74,171000,640060
LTG,02/23/2021,14,14.04,13.7,14,2139900,29818494
MHC,02/23/2021,0.56,0.56,0.52,0.53,1355000,724580
MPI,02/23/2021,4.15,4.19,4.07,4.19,31220000,129301370
PA,02/23/2021,5.22,5.22,5.04,5.19,142400,724745
PRIM,02/23/2021,2.15,2.45,2.02,2.42,16192000,36906450
REG,02/23/2021,3.8,3.8,3.34,3.45,733000,2617110
SGI,02/23/2021,1.29,1.3,1.28,1.29,423000,547610
SGP,02/23/2021,313,313,313,313,60,18780
SM,02/23/2021,1030,1060,1010,1060,286215,297897620
SMC,02/23/2021,125.9,125.9,123.9,125.8,113030,14112447
SOC,02/23/2021,0.8,0.81,0.79,0.8,1146000,910640
SPM,02/23/2021,2.36,2.36,2.36,2.36,4000,9440
TFHI,02/23/2021,142,142,135.7,142,1780,250369
WIN,02/23/2021,0.25,0.25,0.236,0.236,230000,56160
ZHI,02/23/2021,0.265,0.265,0.24,0.245,5000000,1244120
^PROPERTY,02/23/2021,3414.7,3417.46,3390.48,3396.97,1005997,1005997467.72
ALCO,02/23/2021,0.66,0.67,0.64,0.64,2596000,1684030
ALHI,02/23/2021,7.92,7.92,7.9,7.9,5000,39520
ALI,02/23/2021,38.5,38.65,38.15,38.2,6764400,259007145
ARA,02/23/2021,1.34,1.42,1.3,1.42,79000,104890
AREIT,02/23/2021,34.5,34.5,34,34.2,671200,22948225
BEL,02/23/2021,1.68,1.68,1.65,1.66,82000,136490
BRN,02/23/2021,0.94,0.94,0.9,0.93,1251000,1152770
CDC,02/23/2021,0.77,0.77,0.77,0.77,8000,6160
CEI,02/23/2021,0.151,0.151,0.148,0.151,990000,147070
CHI,02/23/2021,6.11,6.8,6.11,6.53,848300,5391849
CLI,02/23/2021,5.25,5.25,5.1,5.25,632700,3275654
CPG,02/23/2021,0.41,0.41,0.4,0.405,3560000,1430250
CYBR,02/23/2021,0.36,0.365,0.345,0.345,490000,171600
DD,02/23/2021,15.12,15.2,14.76,15.1,2048700,30680420
DMW,02/23/2021,6.71,6.76,6.45,6.6,417000,2776282
ELI,02/23/2021,0.305,0.305,0.295,0.3,1020000,308650
EVER,02/23/2021,0.093,0.093,0.088,0.093,2290000,203070
FLI,02/23/2021,1.15,1.16,1.12,1.15,12912000,14679150
GERI,02/23/2021,0.9,0.91,0.9,0.91,375000,339590
HOUSE,02/23/2021,7.65,7.65,7.5,7.5,24600,186528
IRC,02/23/2021,1.52,1.53,1.47,1.51,2624000,3940360
KEP,02/23/2021,3,3.05,3,3.05,11000,33050
LAND,02/23/2021,0.7,0.74,0.7,0.7,16000,11320
MEG,02/23/2021,3.79,3.85,3.69,3.76,20846000,77830250
MRC,02/23/2021,0.56,0.56,0.52,0.52,83511000,44438150
PHES,02/23/2021,0.42,0.42,0.42,0.42,190000,79800
PRMX,02/23/2021,1.52,1.52,1.48,1.51,1784000,2687350
RLC,02/23/2021,19.06,19.26,18.98,19.02,1788300,34023244
RLT,02/23/2021,0.31,0.31,0.29,0.295,260000,76700
ROCK,02/23/2021,1.51,1.53,1.49,1.51,1661000,2520120
SHNG,02/23/2021,2.77,2.77,2.65,2.65,20000,53940
SLI,02/23/2021,2.2,2.22,2.12,2.2,648000,1398480
SMPH,02/23/2021,35.6,35.85,35.3,35.5,10150700,360310640
STR,02/23/2021,3.95,4,3.95,4,96000,381690
SUN,02/23/2021,1.78,1.85,1.71,1.8,5916000,10327080
TFC,02/23/2021,40.1,40.1,40.1,40.1,100,4010
VLL,02/23/2021,4.25,4.25,4.17,4.2,1135000,4765990
^SERVICE,02/23/2021,1455.46,1458.4,1440.19,1447.51,4677004,4677004529.19
ABS,02/23/2021,12.26,13.4,12,12.24,329400,4099086
GMA7,02/23/2021,7.27,7.3,6.9,7.27,2152300,15398307
MB,02/23/2021,0.46,0.47,0.46,0.465,400000,185450
GLO,02/23/2021,2036,2036,1977,1977,74935,150496605
TEL,02/23/2021,1312,1330,1307,1313,151765,199255860
APL,02/23/2021,0.265,0.28,0.25,0.275,1633480000,430255150
CNVRG,02/23/2021,17.74,17.82,17.4,17.76,6961800,122674830
DFNN,02/23/2021,4.99,4.99,4.55,4.66,2164400,10179935
DITO,02/23/2021,19,19,17.8,17.8,106441900,1970167966
IMP,02/23/2021,1.81,1.81,1.8,1.8,21000,37900
IS,02/23/2021,0.184,0.188,0.174,0.176,25120000,4506990
JAS,02/23/2021,2.04,2.16,2.03,2.15,162000,340390
NOW,02/23/2021,3.06,3.06,2.9,2.96,12974000,38485200
TBGI,02/23/2021,0.5,0.51,0.475,0.48,74042000,36039445
WEB,02/23/2021,2.59,2.62,2.55,2.6,1278000,3299920
2GO,02/23/2021,8.79,8.79,8.4,8.4,39900,337128
ATI,02/23/2021,15.5,15.98,14.74,14.74,35500,550280
C,02/23/2021,4.49,4.62,4.3,4.3,3309000,14583720
CEB,02/23/2021,46.8,46.95,45.6,46.5,839400,38840405
ICT,02/23/2021,118.3,120,117.2,120,1369250,162365304
LBC,02/23/2021,16.06,16.06,16.06,16.06,1400,22484
LSC,02/23/2021,0.97,1.03,0.97,0.98,31000,30430
MAC,02/23/2021,5.7,5.7,5.45,5.54,2094200,11614615
MAH,02/23/2021,2.9,2.9,2.7,2.79,1943000,5390500
PAL,02/23/2021,6.3,6.46,6.22,6.27,53400,333840
TUGS,02/23/2021,1.36,1.37,1.31,1.35,1624000,2172150
ACE,02/23/2021,1.45,1.45,1.45,1.45,11000,15950
BHI,02/23/2021,0.039,0.047,0.038,0.044,504700000,22180200
DWC,02/23/2021,4.9,5.2,4.6,5.2,2944000,14447090
WPI,02/23/2021,0.56,0.57,0.54,0.54,10370000,5671980
FEU,02/23/2021,600,600,600,600,790,474000
IPO,02/23/2021,8.12,8.3,8.07,8.3,1600,13079
STI,02/23/2021,0.4,0.405,0.395,0.4,4870000,1945250
BCOR,02/23/2021,4.34,4.66,4.31,4.42,581000,2694040
BLOOM,02/23/2021,7.55,7.75,7.43,7.5,3198200,24000359
LOTO,02/23/2021,2.06,2.3,2.05,2.1,772000,1665950
LR,02/23/2021,1.77,1.86,1.72,1.86,1219000,2200620
MJC,02/23/2021,2.11,2.19,2.1,2.19,635000,1339270
PHR,02/23/2021,2.6,2.61,2.53,2.6,7134000,18376570
PLC,02/23/2021,0.48,0.485,0.465,0.475,7980000,3783050
HOME,02/23/2021,8.2,8.2,7.95,8,1417500,11370142
MRSGI,02/23/2021,1.41,1.42,1.37,1.38,5715000,7982030
PGOLD,02/23/2021,36.85,36.85,35.9,36.05,2608500,94519975
RRHI,02/23/2021,55.5,55.9,54.15,54.4,887860,48510393
SEVN,02/23/2021,103.7,103.7,101.1,101.5,88860,9110344
SSI,02/23/2021,1.35,1.37,1.3,1.36,6277000,8267130
WLCON,02/23/2021,17.96,18,17.92,18,1664000,29927384
APC,02/23/2021,0.425,0.43,0.41,0.43,5980000,2480450
ECP,02/23/2021,6.91,7.1,6.9,6.9,74000,513175
HVN,02/23/2021,433,440,425.2,440,610,265560
IPM,02/23/2021,5,5,5,5,5000,25000
PHA,02/23/2021,3.24,3.34,2.91,2.91,366719000,1140176550
SBS,02/23/2021,4.53,4.53,4.5,4.5,67000,301730
^MINING-OIL,02/23/2021,9827.16,9850.77,9566.71,9682.45,388589,388589662.2
AB,02/23/2021,7.85,7.85,7.5,7.66,1324600,9966081
APX,02/23/2021,1.65,1.65,1.59,1.61,4894000,7895650
AR,02/23/2021,0.0039,0.0042,0.0036,0.0039,20389000000,79556800
AT,02/23/2021,6.88,6.93,6.69,6.85,806700,5527210
BC,02/23/2021,2.88,2.93,2.81,2.83,166000,472940
BCB,02/23/2021,2.83,2.83,2.82,2.82,35000,98730
COAL,02/23/2021,0.365,0.38,0.345,0.35,8640000,3159550
CPM,02/23/2021,2.82,2.82,2.8,2.8,37000,103800
DIZ,02/23/2021,12.88,13,12,12.36,221000,2747066
FNI,02/23/2021,3.18,3.2,3.01,3.07,22981000,71095480
GEO,02/23/2021,0.53,0.54,0.5,0.52,9636000,4922820
LC,02/23/2021,0.162,0.164,0.156,0.158,23240000,3701730
LCB,02/23/2021,0.16,0.161,0.157,0.16,1920000,306100
MA,02/23/2021,0.01,0.011,0.01,0.01,76300000,768000
MAB,02/23/2021,0.01,0.011,0.01,0.01,46100000,466700
MARC,02/23/2021,1.79,1.8,1.68,1.77,2414000,4223410
NI,02/23/2021,2.84,3.1,2.79,2.9,576000,1656750
NIKL,02/23/2021,6.35,6.4,6.02,6.25,21160100,132269979
OM,02/23/2021,0.51,0.56,0.45,0.48,3491000,1724085
ORE,02/23/2021,1.2,1.21,1.14,1.17,4227000,4932240
PX,02/23/2021,5.12,5.15,5,5.08,1998600,10147074
SCC,02/23/2021,12.6,12.6,12.3,12.56,1555500,19414104
UPM,02/23/2021,0.011,0.012,0.0098,0.011,612000000,6385570
