^FINANCIAL,02/02/2021,1426.02,1430.18,1418.07,1430.18,843413,843413037.47
AUB,02/02/2021,43.5,44,43.5,44,500,21800
BDO,02/02/2021,104.7,105.3,103.1,105.3,2947640,307988400
BPI,02/02/2021,83.2,83.4,82,83.1,2420980,201360812
CHIB,02/02/2021,24.2,24.45,23.9,24.1,122300,2949315
EW,02/02/2021,9.9,9.97,9.81,9.95,415900,4132046
MBT,02/02/2021,46.9,47,46.15,46.65,3245600,151111610
PBB,02/02/2021,11.46,11.46,11,11.1,1500,16636
PBC,02/02/2021,20.4,22.9,20.4,20.75,600,12845
PNB,02/02/2021,26.4,26.4,25.9,26.1,440100,11453725
PSB,02/02/2021,55.5,55.5,54,55.5,2970,163011.5
RCB,02/02/2021,17.3,17.78,17.3,17.5,3500,61158
SECB,02/02/2021,129,133.5,129,133,1040190,138073830
UBP,02/02/2021,74.9,75.25,74.85,74.85,51960,3896859
BKR,02/02/2021,0.94,0.94,0.94,0.94,1000,940
COL,02/02/2021,3.85,3.94,3.75,3.89,187000,725200
FAF,02/02/2021,0.61,0.61,0.61,0.61,8000,4880
FERRO,02/02/2021,3.41,3.69,3.28,3.5,139000,487100
I,02/02/2021,1.45,1.98,1.45,1.54,11678000,20225640
MED,02/02/2021,0.38,0.425,0.38,0.4,530000,208850
NRCP,02/02/2021,0.66,0.7,0.66,0.7,144000,96490
PSE,02/02/2021,153,154,152,153.8,910,139570
SLF,02/02/2021,2100,2100,2100,2100,100,210000
^INDUSTRIAL,02/02/2021,8859.51,9040.26,8859.51,9040.26,2136490,2136490476.69
ACEN,02/02/2021,6.73,7.61,6.73,7.6,115825100,828106890
ACR,02/02/2021,1.28,1.3,1.26,1.29,1788000,2277420
AP,02/02/2021,25.5,25.95,25.2,25.95,1187200,30498245
BSC,02/02/2021,1.13,1.22,1.04,1.1,305911000,350922580
FGEN,02/02/2021,30,30.2,29.7,29.7,2488000,74412990
FPH,02/02/2021,75.6,76.05,75.5,75.6,9980,754519.5
MER,02/02/2021,275,284.8,275,284.8,222010,62657752
MWC,02/02/2021,14.9,15.4,14.8,15.1,637800,9727604
PCOR,02/02/2021,3.53,3.55,3.5,3.54,993000,3510580
PERC,02/02/2021,3.66,3.84,3.65,3.84,53000,194120
PNX,02/02/2021,12,12,11.72,11.84,33300,392970
SHLPH,02/02/2021,20.05,20.4,20.05,20.4,419200,8515735
SPC,02/02/2021,9.9,9.9,9.85,9.87,279700,2760497
VVT,02/02/2021,14.3,14.3,14.2,14.2,700,9950
ANI,02/02/2021,7.86,7.86,7.39,7.45,2136900,15865119
AXLM,02/02/2021,3.18,3.27,3.16,3.21,5838000,18692380
BMM,02/02/2021,71,72,71,72,20,1430
CAT,02/02/2021,13.68,14.38,13.5,14.38,9800,133470
CNPF,02/02/2021,17.86,17.86,17.62,17.76,1152900,20477694
DELM,02/02/2021,9.1,9.1,8.75,9.07,89500,795253
DNL,02/02/2021,6.8,7.13,6.8,7,2519300,17629056
EMP,02/02/2021,10,10.04,9.91,10.04,1549700,15509951
FB,02/02/2021,67.95,68.5,66.7,68,17430,1177537.5
FOOD,02/02/2021,0.63,0.63,0.62,0.63,161000,100600
FRUIT,02/02/2021,1.5,1.5,1.43,1.48,27525000,40121570
GSMI,02/02/2021,58.1,59,58,58.35,145990,8542334
JFC,02/02/2021,178.9,183.4,178.8,179.8,1329210,240007684
LFM,02/02/2021,34.45,34.5,34.45,34.5,400,13785
MACAY,02/02/2021,7.64,8.22,7.64,8.22,1600,12282
MAXS,02/02/2021,6.6,6.65,6.5,6.5,611000,4006146
MG,02/02/2021,0.33,0.365,0.315,0.355,37690000,13071700
PIZZA,02/02/2021,6.86,7.35,6.86,7.32,87800,633574
