^FINANCIAL,08/16/2021,1423.42,1423.6,1414.7,1423.6,314898,314898602.77
AUB,08/16/2021,44.5,44.5,44,44,6500,287140
BDO,08/16/2021,107.9,108.8,107.1,108.8,665070,72125502
BPI,08/16/2021,84.2,84.2,83.25,84,842120,70570722
CHIB,08/16/2021,24.2,24.25,24.2,24.25,12300,298250
EW,08/16/2021,9.33,9.49,9.3,9.42,73700,691807
MBT,08/16/2021,45.5,45.7,45.2,45.5,1417400,64487440
PNB,08/16/2021,20.4,20.5,20.15,20.35,91800,1868600
PSB,08/16/2021,55.3,55.3,55.1,55.1,5830,321337
RCB,08/16/2021,19.06,19.78,19.06,19.78,70600,1357570
SECB,08/16/2021,115.6,115.6,112.3,113.4,410580,46357775
UBP,08/16/2021,76.1,76.75,76,76.75,71840,5459897.5
BKR,08/16/2021,1.35,1.35,1.34,1.34,7000,9390
COL,08/16/2021,4.32,4.4,4.31,4.39,58000,251880
FERRO,08/16/2021,2.93,2.98,2.93,2.98,38000,112040
NRCP,08/16/2021,0.63,0.68,0.63,0.63,78000,49290
PSE,08/16/2021,209,210,205,210,2690,557812
SLF,08/16/2021,2450,2550,2450,2550,190,475500
V,08/16/2021,0.95,0.95,0.9,0.9,9000,8500
^INDUSTRIAL,08/16/2021,9279.19,9491.61,9279.19,9491.61,4245545,4245545046.76
ACEN,08/16/2021,9.02,9.28,8.94,9.22,59449000,544516037
ACR,08/16/2021,1.24,1.24,1.21,1.22,1044000,1273690
AP,08/16/2021,24,24.15,23.95,24,4051400,97295420
BSC,08/16/2021,0.54,0.56,0.52,0.52,17128000,9200680
FGEN,08/16/2021,26.6,28.05,26.6,27.45,559400,15425170
FPH,08/16/2021,73.95,74,73.95,73.95,59090,4370117.5
MER,08/16/2021,289.8,291,283,291,309860,89337410
MWC,08/16/2021,18,18.12,17.8,18.12,1306200,23548754
PCOR,08/16/2021,3.11,3.14,3.1,3.13,649000,2021460
PERC,08/16/2021,3.93,3.95,3.91,3.95,568000,2232180
PNX,08/16/2021,12.46,12.94,12.46,12.94,9200,117010
SHLPH,08/16/2021,17.62,17.78,17.62,17.74,404200,7167850
SPC,08/16/2021,12.8,12.8,12.68,12.74,118000,1503262
ANI,08/16/2021,6.06,6.12,6.01,6.12,818200,4953293
AXLM,08/16/2021,2.83,2.85,2.78,2.81,394000,1112240
CNPF,08/16/2021,24.75,25.5,24.6,25.5,1761000,44782850
DELM,08/16/2021,13.58,13.94,13.14,13.2,598000,7957382
DNL,08/16/2021,8.28,8.28,8,8.2,3677800,30099122
EMP,08/16/2021,12.5,14.2,12.5,14.2,24968200,341621740
FB,08/16/2021,80,80,75,80,330800,26360265
FOOD,08/16/2021,0.67,0.67,0.67,0.67,14000,9380
FRUIT,08/16/2021,1.18,1.2,1.16,1.18,4972000,5838190
GSMI,08/16/2021,92,92.5,88,92.3,6710,612379.5
JFC,08/16/2021,186.9,192,185.2,187.3,687030,128794887
MACAY,08/16/2021,6.02,6.02,6,6,4000,24036
MAXS,08/16/2021,6,6.01,5.97,6.01,21400,128417
MG,08/16/2021,0.237,0.237,0.213,0.233,180000,41690
MONDE,08/16/2021,15.4,16,15.2,15.9,14681300,232083180
PIZZA,08/16/2021,7.57,7.68,7.55,7.57,24300,183520
RCI,08/16/2021,0.95,0.97,0.94,0.97,3023000,2878560
RFM,08/16/2021,4.5,4.5,4.48,4.48,201000,900500
SFI,08/16/2021,0.132,0.132,0.13,0.13,4120000,536240
URC,08/16/2021,131,136.9,131,136.9,1810080,245619780
VITA,08/16/2021,0.79,0.8,0.79,0.79,3207000,2555730
CAB,08/16/2021,52.7,52.7,52.7,52.7,10,527
CHP,08/16/2021,1.22,1.23,1.2,1.21,1713000,2080270
EAGLE,08/16/2021,15.34,15.34,15,15,282400,4252126
EEI,08/16/2021,8.1,8.2,8.1,8.16,2737800,22238757
HLCM,08/16/2021,6.62,6.64,6.25,6.63,346200,2277597
MWIDE,08/16/2021,6.06,6.23,6.05,6.07,261600,1586353
PHN,08/16/2021,13.6,13.88,13.5,13.88,35500,481126
T,08/16/2021,0.99,1,0.98,1,73000,72120
VUL,08/16/2021,1.43,1.51,1.43,1.45,6503000,9507150
CROWN,08/16/2021,1.71,1.71,1.69,1.69,30000,51040
EURO,08/16/2021,1.86,1.86,1.86,1.86,6000,11160
PPC,08/16/2021,5.4,5.45,5.4,5.4,42000,227450
CIC,08/16/2021,20.2,20.5,20.1,20.1,2500,50930
GREEN,08/16/2021,2.69,2.76,2.6,2.71,5017000,13498250
IMI,08/16/2021,8.31,8.31,8.21,8.21,257100,2119260
ION,08/16/2021,0.9,0.9,0.9,0.9,557000,501300
PMPC,08/16/2021,5.65,5.7,5.65,5.65,35200,199038
SSP,08/16/2021,1.23,1.24,1.2,1.21,105000,127300
TECH,08/16/2021,4.65,4.79,4.59,4.6,2864000,13331300
^HOLDING,08/16/2021,6351.7,6465.34,6340.48,6462.06,1483788,1483788798.72
ABA,08/16/2021,1,1.01,0.98,1,2419000,2400780
ABG,08/16/2021,6.5,6.6,6,6,4400,28780
AC,08/16/2021,720,728,715,722,187740,135511070
AEV,08/16/2021,37.9,39,37.9,39,2053700,79491425
AGI,08/16/2021,9.5,9.76,9.41,9.75,5075300,48593888
ALLHC,08/16/2021,4,4.1,3.93,4.07,2019000,8132230
ANS,08/16/2021,6.62,6.7,6.6,6.68,34600,229366
APO,08/16/2021,1,1.03,0.97,0.99,7322000,7381000
ATN,08/16/2021,0.57,0.57,0.56,0.56,195000,109330
ATNB,08/16/2021,0.57,0.57,0.56,0.56,40000,22730
COSCO,08/16/2021,5.04,5.14,5.02,5.14,1879400,9522936
DMC,08/16/2021,5.95,6.17,5.95,5.99,40429800,244527370
FDC,08/16/2021,7.79,7.79,7.79,7.79,6400,49856
FJP,08/16/2021,2.68,2.68,2.68,2.68,1000,2680
GTCAP,08/16/2021,530,535.5,527,530,251460,133470160
HI,08/16/2021,3.86,3.86,3.86,3.86,5000,19300
JGS,08/16/2021,56.65,58,56,58,821650,47461250.5
JOH,08/16/2021,5.54,5.54,5.54,5.54,71900,398326
LODE,08/16/2021,0.63,0.69,0.63,0.66,345000,221810
LPZ,08/16/2021,3.34,3.34,3,3.01,1032000,3100120
LTG,08/16/2021,9.35,9.35,9.05,9.08,6362900,58291500
MPI,08/16/2021,3.72,3.78,3.71,3.76,6712000,25155200
PA,08/16/2021,3.2,3.2,3.2,3.2,11000,35200
PRIM,08/16/2021,2.1,2.34,2,2.06,1176000,2477870
SGI,08/16/2021,1.17,1.17,1.17,1.17,2000,2340
SM,08/16/2021,940,964.5,930,964,233770,223904355
SMC,08/16/2021,108.7,108.7,105,107,170010,18144748
TFHI,08/16/2021,133.6,138.5,133.6,138.5,420,57612
WIN,08/16/2021,0.255,0.26,0.255,0.26,40000,10300
ZHI,08/16/2021,0.194,0.199,0.19,0.192,1140000,220420
^PROPERTY,08/16/2021,2996.78,3025.2,2994.38,3022.3,1121580,1121580739.7
ALCO,08/16/2021,0.67,0.7,0.67,0.7,439000,294160
ALHI,08/16/2021,7.2,7.2,7.2,7.2,300,2160
ALI,08/16/2021,32.3,33.05,32.3,32.8,9794600,320741700
ARA,08/16/2021,1.13,1.13,1.12,1.12,98000,109840
AREIT,08/16/2021,36.9,38.1,36.65,36.65,714800,26374950
BEL,08/16/2021,1.37,1.37,1.37,1.37,73000,100010
BRN,08/16/2021,0.87,0.89,0.87,0.87,243000,211560
CDC,08/16/2021,0.79,0.8,0.78,0.8,194000,153400
CEI,08/16/2021,0.126,0.128,0.124,0.127,220000,27540
CHI,08/16/2021,6.1,6.1,6.04,6.04,107300,654092
CLI,08/16/2021,2.9,3.03,2.9,3.03,1656000,4940800
CPG,08/16/2021,0.42,0.435,0.415,0.42,33190000,13998850
DD,08/16/2021,10.2,10.4,10.06,10.24,357100,3642694
DDMPR,08/16/2021,1.77,1.79,1.75,1.77,15513000,27550460
DMW,08/16/2021,7,7,6.89,7,50200,349116
ELI,08/16/2021,0.285,0.295,0.285,0.295,460000,132900
EVER,08/16/2021,0.32,0.335,0.3,0.32,39350000,12495600
FILRT,08/16/2021,7.2,7.58,7.2,7.4,11781600,87176515
FLI,08/16/2021,1.1,1.12,1.1,1.1,5338000,5904860
GERI,08/16/2021,0.83,0.88,0.83,0.88,97000,83610
HOUSE,08/16/2021,7.2,7.35,7.05,7.34,31600,224128
IRC,08/16/2021,1.25,1.25,1.22,1.25,406000,496920
KEP,08/16/2021,3.2,3.2,3.2,3.2,1000,3200
LAND,08/16/2021,1.32,1.33,1.3,1.31,256000,335670
MEG,08/16/2021,2.77,2.82,2.77,2.81,8455000,23678900
MRC,08/16/2021,0.29,0.3,0.285,0.29,9570000,2802200
PHES,08/16/2021,0.52,0.52,0.5,0.5,8662000,4385740
PRMX,08/16/2021,2.01,2.1,2.01,2.02,148000,298670
RLC,08/16/2021,16.02,16.42,16.02,16.42,1038000,16954930
RLT,08/16/2021,0.275,0.28,0.265,0.27,2430000,664300
ROCK,08/16/2021,1.52,1.53,1.52,1.53,100000,152070
SLI,08/16/2021,2.76,3,2.76,3,362000,1034080
SMPH,08/16/2021,33.15,33.3,32.85,33.2,5582300,184798745
STR,08/16/2021,3.8,3.8,3.72,3.78,12000,44780
SUN,08/16/2021,1.55,1.58,1.55,1.58,54000,83730
VLL,08/16/2021,3.45,3.48,3.41,3.45,278000,959820
^SERVICE,08/16/2021,1580.43,1616.93,1580.43,1616.93,1354425,1354425651.34
ABS,08/16/2021,11.16,11.16,10.96,11,91800,1012622
GMA7,08/16/2021,13.92,14.58,13.92,14.4,6611900,94510814
MB,08/16/2021,0.435,0.435,0.435,0.435,20000,8700
MBC,08/16/2021,9.21,9.21,9.2,9.2,1000,9209
GLO,08/16/2021,1960,2010,1960,2010,76155,152586135
TEL,08/16/2021,1250,1260,1240,1259,63810,79929210
APL,08/16/2021,0.109,0.112,0.104,0.104,450460000,48556150
CNVRG,08/16/2021,27,27.35,26.45,27,16272500,437743515
DFNN,08/16/2021,3.65,3.92,3.65,3.92,815000,3059570
DITO,08/16/2021,7.69,8.07,7.56,7.63,7022400,54739179
IMP,08/16/2021,1.41,1.41,1.41,1.41,8000,11280
JAS,08/16/2021,2.26,2.3,2.26,2.3,55000,126020
NOW,08/16/2021,2.05,2.1,2.03,2.08,523000,1077140
TBGI,08/16/2021,0.385,0.39,0.38,0.385,3560000,1371850
WEB,08/16/2021,2.25,2.25,2.15,2.23,82000,178150
2GO,08/16/2021,8.06,8.2,8.05,8.05,11600,93665
ATI,08/16/2021,14.1,14.1,14.1,14.1,800,11280
C,08/16/2021,2.63,2.67,2.6,2.67,136000,359290
CEB,08/16/2021,43.95,44,43.7,43.7,534300,23365840
ICT,08/16/2021,173,182,173,182,721710,129779674
LBC,08/16/2021,16.24,16.24,16.22,16.22,4400,71370
LSC,08/16/2021,0.94,0.94,0.94,0.94,10000,9400
MAC,08/16/2021,4.55,4.55,4.44,4.45,1190000,5349280
MAH,08/16/2021,1.77,1.86,1.77,1.86,64000,116980
TUGS,08/16/2021,1.04,1.07,1.04,1.06,52000,54380
ACE,08/16/2021,1.67,1.77,1.63,1.7,310000,523280
BHI,08/16/2021,0.099,0.103,0.093,0.096,184730000,18145240
DWC,08/16/2021,2.45,2.59,2.38,2.58,55000,134120
GPH,08/16/2021,12.06,13.9,12.06,13.9,400,5188
WPI,08/16/2021,0.52,0.52,0.52,0.52,362000,188240
CEU,08/16/2021,6.99,7.33,6.99,7,3700,25912
STI,08/16/2021,0.35,0.35,0.345,0.345,440000,153350
BCOR,08/16/2021,5.45,5.5,5.31,5.48,18200,98805
BLOOM,08/16/2021,5.5,5.6,5.4,5.4,5975100,32807651
LOTO,08/16/2021,1.98,1.98,1.98,1.98,5000,9900
LR,08/16/2021,1.45,1.47,1.4,1.47,174000,249220
PHR,08/16/2021,1.7,1.7,1.65,1.7,1260000,2109190
PLC,08/16/2021,0.41,0.41,0.405,0.405,110000,44950
HOME,08/16/2021,7.5,7.5,7.12,7.23,642100,4651542
MRSGI,08/16/2021,1.31,1.31,1.3,1.31,563000,734030
PGOLD,08/16/2021,37.95,39.9,37.95,39,1629700,63251355
RRHI,08/16/2021,49.8,50.15,49.7,50,548400,27393080
SEVN,08/16/2021,88,91,87.5,90.9,4570,403632
SSI,08/16/2021,1.1,1.11,1.06,1.08,8070000,8757150
WLCON,08/16/2021,22.55,23.5,22.55,22.8,843400,19355460
APC,08/16/2021,0.35,0.35,0.33,0.34,320000,107050
ECP,08/16/2021,5.17,5.2,5.17,5.2,5300,27500
HVN,08/16/2021,440,448,439.8,448,1830,818796
IPM,08/16/2021,7,7.1,7,7.1,16100,112800
PHA,08/16/2021,1.25,1.25,1.1,1.11,22793000,26342750
SBS,08/16/2021,4.21,4.21,4.2,4.21,8000,33670
AB,08/16/2021,6.7,6.7,6.4,6.47,125800,811920
APX,08/16/2021,1.55,1.55,1.51,1.52,1227000,1873790
AT,08/16/2021,7.01,7.01,6.75,6.76,2369500,16176389
BC,08/16/2021,5.44,5.44,5.2,5.42,35200,190880
BCB,08/16/2021,5.2,5.3,5.2,5.3,3300,17180
CPM,08/16/2021,2.75,2.88,2.75,2.88,7000,20030
DIZ,08/16/2021,6.38,6.38,6.38,6.38,100,638
FNI,08/16/2021,2.41,2.41,2.36,2.39,2550000,6081380
GEO,08/16/2021,0.315,0.315,0.29,0.29,140000,42850
LC,08/16/2021,0.149,0.149,0.139,0.14,11220000,1572190
LCB,08/16/2021,0.148,0.152,0.143,0.152,1080000,159000
MA,08/16/2021,0.011,0.011,0.01,0.011,23500000,248500
MAB,08/16/2021,0.011,0.011,0.011,0.011,3600000,39600
MARC,08/16/2021,1,1,0.96,0.96,713000,695060
NI,08/16/2021,1.34,1.34,1.26,1.26,41000,53260
NIKL,08/16/2021,5.9,5.9,5.75,5.75,6050600,35091922
ORE,08/16/2021,0.93,0.97,0.93,0.97,70000,66680
PX,08/16/2021,5.75,5.8,5.72,5.79,400300,2299312
SCC,08/16/2021,16.76,17.4,16.76,17.1,1205900,20568196
UPM,08/16/2021,0.0093,0.0094,0.0087,0.0087,39000000,343400
OPM,08/16/2021,0.011,0.011,0.011,0.011,43100000,474100
OPMB,08/16/2021,0.011,0.011,0.011,0.011,130000000,1430000
OV,08/16/2021,0.011,0.012,0.011,0.011,103400000,1137500
PXP,08/16/2021,6.05,6.3,6.03,6.03,327300,1989307
^MINING-OIL,08/16/2021,9610.6,9623.87,9508.22,9508.37,91389,91389587.37
^PSEi,08/16/2021,6420.31,6513.68,6413.77,6513.68,8654010,8654010285.74
^ALLSHARES,08/16/2021,4011.41,4053.16,3998.84,4053.16,0,0
FMETF,08/16/2021,100.4,100.4,99,99,45050,4492573.5
DMPA1,08/16/2021,10.28,10.28,10.28,10.28,2760,28372.8
TCB2A,08/16/2021,1.05,1.05,1.05,1.05,20,21
8990B,08/16/2021,101,101,101,101,5260,531260
8990P,08/16/2021,101,101,101,101,20100,2030100
CEBCP,08/16/2021,43.9,43.95,43.9,43.9,18600,816790
CPGP,08/16/2021,102.9,102.9,102.9,102.9,48450,4985505
DDPR,08/16/2021,100.8,100.8,100.8,100.8,140,14112
GTPPA,08/16/2021,1000,1000,1000,1000,500,500000
MWP,08/16/2021,101,101.5,101,101.5,220,22325
MWP2A,08/16/2021,100,100,100,100,50,5000
PNX3B,08/16/2021,106.3,106.8,106.3,106.8,7270,776081
PNX4,08/16/2021,1008,1008,1002,1007,1995,2002750
PRF3B,08/16/2021,1160,1160,1160,1160,25,29000
SMC2C,08/16/2021,75.95,76,75.95,75.95,30210,2294816
SMC2F,08/16/2021,78.7,78.7,78.6,78.6,57530,4527591
SMC2I,08/16/2021,78.85,78.85,78.85,78.85,130,10250.5
SMC2J,08/16/2021,75.85,75.85,75.8,75.85,6010,455561
SMC2K,08/16/2021,76.2,76.2,76.05,76.05,850500,64680600
ABSP,08/16/2021,10.5,10.5,10.5,10.5,200000,2100000
GMAP,08/16/2021,12.48,13.3,12.3,13.08,558500,7214924
LRW,08/16/2021,0.38,0.485,0.31,0.465,17470000,7060600
TECHW,08/16/2021,1,1.37,1,1.37,2000000,2370000
APVI,08/16/2021,18,18.1,17.98,18,34000,612962
IDC,08/16/2021,2.06,2.08,2.04,2.07,229000,472140
KPPI,08/16/2021,4.25,4.25,4.22,4.22,25000,105780
MFIN,08/16/2021,2.72,2.72,2.7,2.7,20000,54150
MM,08/16/2021,3.5,3.57,3.34,3.41,10686000,36605050
