^FINANCIAL,08/11/2021,1439.58,1440.62,1429.87,1437.91,308006,308006069.55
BDO,08/11/2021,111,111.5,109.7,111.5,802940,89064067
BPI,08/11/2021,83.5,83.65,82.6,82.6,1403530,116073833.5
CHIB,08/11/2021,24.9,24.9,24.55,24.9,5900,146210
EW,08/11/2021,9.3,9.49,9.25,9.49,68700,645943
MBT,08/11/2021,46.85,46.9,46.45,46.7,1133700,52897150
PNB,08/11/2021,20.55,21.6,20.55,21.6,1316300,28096570
PSB,08/11/2021,55.1,56,55,55.25,3740,206853
RCB,08/11/2021,19.92,19.92,19.12,19.12,3900,75388
SECB,08/11/2021,113,113.8,112.4,113.6,130110,14705778
UBP,08/11/2021,76.35,76.35,75.75,76.35,8740,666463
COL,08/11/2021,4.44,4.44,4.38,4.44,85000,374900
FERRO,08/11/2021,2.92,3,2.92,3,15000,44020
I,08/11/2021,1.3,1.35,1.3,1.35,29000,38260
MFC,08/11/2021,974,975,974,975,100,97490
NRCP,08/11/2021,0.62,0.64,0.62,0.64,7000,4400
PSE,08/11/2021,210,215,210,215,22580,4845088
^INDUSTRIAL,08/11/2021,9382.53,9413.4,9371.89,9381.25,2089140,2089140420.62
ACEN,08/11/2021,9.07,9.25,8.92,9.22,81598700,744844210
ACR,08/11/2021,1.24,1.24,1.23,1.23,416000,511780
AP,08/11/2021,23.7,23.85,23.5,23.7,1287400,30526185
BSC,08/11/2021,0.57,0.62,0.57,0.61,52954000,31892980
FGEN,08/11/2021,27.85,28.1,27.15,27.15,1344600,36708590
FPH,08/11/2021,74.45,74.45,73.95,73.95,21440,1585913
MER,08/11/2021,276.6,281.2,275,281.2,669040,185678814
MWC,08/11/2021,18.1,18.1,17.8,18.04,493600,8880668
PCOR,08/11/2021,3.16,3.18,3.15,3.18,476000,1508180
PNX,08/11/2021,12.54,12.98,12.52,12.96,167200,2143094
SHLPH,08/11/2021,17.8,17.82,17.68,17.78,340400,6056846
SPC,08/11/2021,12.7,12.9,12.7,12.9,73300,940230
VVT,08/11/2021,14.98,14.98,14.98,14.98,600,8988
ANI,08/11/2021,6.05,6.12,6,6.06,397100,2411739
AXLM,08/11/2021,2.68,2.71,2.67,2.71,202000,542250
CAT,08/11/2021,12.98,14.18,12.98,14.18,300,4134
CNPF,08/11/2021,25.45,25.6,24.7,25.5,2517100,64112365
DELM,08/11/2021,13.42,14,13.24,14,293400,3987456
DNL,08/11/2021,8.38,8.38,8.25,8.32,4535200,37720265
EMP,08/11/2021,12.9,13.3,12.74,12.74,3609500,46741042
FB,08/11/2021,82.45,82.45,81.45,82,84760,6935654.5
FOOD,08/11/2021,0.64,0.68,0.64,0.68,1757000,1177260
FRUIT,08/11/2021,1.21,1.21,1.19,1.2,1760000,2105070
GSMI,08/11/2021,95.35,95.35,93.2,94.5,7330,690518
JFC,08/11/2021,194.6,197.7,191.6,191.6,432260,83994435
MACAY,08/11/2021,7.23,7.23,7.23,7.23,2000,14460
