^FINANCIAL,08/06/2021,1424.61,1434.19,1422.18,1431.78,454715,454715829.63
AUB,08/06/2021,45.45,45.5,45.45,45.5,1400,63665
BDO,08/06/2021,110,111,109.5,111,877810,97028213
BPI,08/06/2021,83,83.5,82.45,82.45,913110,75765633.5
CHIB,08/06/2021,24.2,24.5,24,24.3,44400,1072520
EW,08/06/2021,9.45,9.5,9.31,9.4,40100,378003
MBT,08/06/2021,45.95,46.7,45.8,46.7,2027900,94283055
PBB,08/06/2021,10.34,10.34,10.32,10.32,1100,11372
PNB,08/06/2021,20.5,20.5,20.1,20.25,178500,3618140
PSB,08/06/2021,55.6,55.6,55.4,55.4,1040,57682
RCB,08/06/2021,19.92,19.92,19,19.12,18700,366928
SECB,08/06/2021,112.5,114,110.6,114,111930,12658328
UBP,08/06/2021,75.8,76.5,75.8,75.8,199590,15268188.5
BKR,08/06/2021,1.29,1.36,1.29,1.31,76000,98810
COL,08/06/2021,4.33,4.39,4.32,4.39,105000,457680
FERRO,08/06/2021,2.91,2.91,2.91,2.91,3000,8730
PSE,08/06/2021,219,219,200,209.4,42460,8855486
^INDUSTRIAL,08/06/2021,9237.52,9354.71,9237.52,9295.94,2087996,2087996998.47
ACEN,08/06/2021,8.81,9.24,8.81,9.15,134449100,1217080280
ACR,08/06/2021,1.26,1.27,1.26,1.27,28000,35510
AP,08/06/2021,23.3,23.35,23.1,23.15,1037500,24063675
BSC,08/06/2021,0.52,0.56,0.5,0.56,27572000,14843960
FGEN,08/06/2021,28.6,28.8,28.15,28.35,343700,9774355
FPH,08/06/2021,74,74.95,74,74.9,26180,1942104
MER,08/06/2021,272,277.8,272,276,209730,57779888
MWC,08/06/2021,17.18,17.9,17.16,17.9,1404800,24653462
PCOR,08/06/2021,3.12,3.15,3.11,3.14,470000,1475230
PNX,08/06/2021,12.46,12.96,12.46,12.96,15500,199300
SHLPH,08/06/2021,17.66,18,17.64,17.78,105600,1882230
SPC,08/06/2021,12.48,12.6,12.4,12.4,337700,4230314
